Name,Position X,Position Y,Position Z
Point01,-2.931463,64.581887,1.115263
Point02,19.357719,-59.520033,2.05632
Point03,-16.168709,-62.022813,2.686439
Point04,1.59504,-60.507915,2.872843
Point05,2.122809,61.230178,1.489671
Point06,5.889213,56.417852,1.658592
Point07,8.437846,50.793285,2.272685
Point08,10.875231,45.038441,2.290277
Point09,12.188055,38.992726,2.696792
Point10,13.305451,32.846832,2.808352
Point11,14.543162,26.715162,2.657128
Point12,15.578032,20.705502,2.703854
Point13,15.927777,14.420242,3.144375
Point14,16.769763,8.380212,3.026673
Point15,16.800147,2.179114,2.978225
Point16,15.730845,-3.895271,2.656197
Point17,16.609797,-10.143161,2.51015
Point18,15.591665,-16.34026,2.466323
Point19,15.526133,-22.646133,2.573988
Point20,14.875538,-28.851829,2.052684
Point21,14.602582,-35.075054,1.82034
Point22,15.00792,-41.235398,2.036281
Point23,16.212041,-47.430469,2.360357
Point24,18.289564,-53.374223,2.104259
Point25,16.839755,-60.820452,2.184933
Point26,13.785654,-60.426678,2.453657
Point27,10.72789,-59.982989,2.573087
Point28,7.645295,-59.86196,2.64715
Point29,4.585631,-60.117374,2.644238
Point30,-1.550201,-61.127967,2.657245
Point31,-4.690007,-60.92269,2.567274
Point32,-7.525165,-62.50211,2.473296
Point33,-10.612766,-63.572856,2.360944
Point34,-13.839555,-63.977414,2.391186
Point35,-16.182496,-55.923679,3.261058
Point36,-16.348163,-49.595788,3.526841
Point37,-16.263758,-43.421653,4.029941
Point38,-16.3171,-37.173037,4.086951
Point39,-16.985164,-30.979756,4.65371
Point40,-17.132406,-24.670506,4.857222
Point41,-18.169414,-18.505185,4.974256
Point42,-18.503943,-12.207581,4.7924
Point43,-19.08521,-5.957326,4.911481
Point44,-19.34579,0.331443,5.011431
Point45,-19.616695,6.604586,5.187758
Point46,-19.695433,12.91146,5.095022
Point47,-18.45782,18.979407,4.812367
Point48,-18.63509,25.029828,4.288967
Point49,-16.94145,31.100587,3.921435
Point50,-16.008423,37.309013,3.668944
Point51,-14.202682,43.311566,3.661646
Point52,-12.292891,49.229596,3.12664
Point53,-9.639406,54.878639,2.692493
Point54,-7.234055,60.624403,2.551877
