Name,Position X,Position Y,Position Z
Point01,1.442873,80.741431,6.192911
Point02,22.165753,-72.712836,3.435807
Point03,-16.006491,-72.929869,4.22872
Point04,3.077099,-75.809391,4.540652
Point05,6.692072,75.659494,5.363706
Point06,9.913563,68.745295,4.504344
Point07,13.050591,61.750693,3.843576
Point08,15.770388,54.595552,3.226634
Point09,18.249825,47.374774,2.304599
Point10,20.336244,40.043329,1.93651
Point11,21.582653,32.514341,1.106042
Point12,22.77091,24.927005,1.036939
Point13,24.204531,17.394868,1.008105
Point14,25.759816,9.826233,1.099209
Point15,26.920915,2.267287,0.912374
Point16,27.800655,-5.328354,1.488418
Point17,27.777991,-12.937121,1.932433
Point18,27.96873,-20.562219,2.831348
Point19,28.014512,-28.239205,2.812148
Point20,28.0416,-35.865077,2.531976
Point21,27.372197,-43.359094,2.242911
Point22,26.657664,-50.705987,2.774024
Point23,25.755358,-58.212567,3.225439
Point24,23.948066,-65.615937,3.370158
Point25,19.454169,-74.280559,3.768148
Point26,16.20967,-74.767086,3.934163
Point27,12.944368,-75.433264,3.836213
Point28,9.681772,-74.679927,3.705251
Point29,6.364252,-75.193795,4.177753
Point30,-0.18467,-75.748834,4.432895
Point31,-3.460026,-75.277353,4.285954
Point32,-6.738288,-75.306278,4.088305
Point33,-9.990971,-74.706581,4.2484
Point34,-13.277365,-74.719856,3.99953
Point35,-18.479677,-65.762768,4.568228
Point36,-19.742649,-58.232728,4.676259
Point37,-20.569294,-50.781421,5.08333
Point38,-21.403193,-43.341322,5.737597
Point39,-21.593422,-35.863176,6.099384
Point40,-22.358539,-28.329081,6.382923
Point41,-22.569822,-20.793038,6.872685
Point42,-22.369433,-13.299439,7.365334
Point43,-21.92849,-5.757421,7.273268
Point44,-21.34706,1.758364,7.191639
Point45,-19.98941,9.125671,7.577093
Point46,-19.042183,16.597094,7.880243
Point47,-17.807719,24.062957,8.271761
Point48,-16.273154,31.460874,8.223746
Point49,-14.648824,38.823488,8.298324
Point50,-12.844757,46.176629,8.160833
Point51,-10.869362,53.448536,7.91212
Point52,-8.562011,60.610276,7.333926
Point53,-5.889478,67.633931,7.257359
Point54,-2.475266,74.292848,6.845217
