Name,Position X,Position Y,Position Z
Point01,-3.87479,53.027991,2.481948
Point02,14.98011,-44.397763,3.340604
Point03,-21.937143,-50.347618,1.067376
Point04,-3.478474,-51.963144,1.508739
Point05,-0.655207,49.698647,3.383527
Point06,0.917658,45.150111,3.868541
Point07,2.371014,40.581298,4.16616
Point08,3.620327,35.961318,4.756839
Point09,4.159436,31.168868,4.654459
Point10,4.9737,26.404172,4.86032
Point11,5.827332,21.643852,4.909615
Point12,6.319944,16.835041,4.802697
Point13,6.91082,12.047636,4.790192
Point14,7.042038,7.217776,4.918241
Point15,8.152714,2.525265,4.891619
Point16,8.636945,-2.259456,4.913482
Point17,8.131784,-6.962358,4.579986
Point18,9.230212,-11.595368,4.40626
Point19,10.049351,-16.364521,4.510898
Point20,10.136268,-21.152515,4.281277
Point21,10.234482,-25.891472,4.284273
Point22,11.194402,-30.633587,4.144109
Point23,12.451629,-35.306583,3.941508
Point24,14.324637,-39.690142,3.96176
Point25,13.476145,-47.540839,2.66081
Point26,10.419953,-49.434449,2.70463
Point27,7.039199,-50.665151,2.762268
Point28,3.667901,-51.799596,2.133765
Point29,0.111755,-51.852716,1.798014
Point30,-6.682607,-51.911343,1.388234
Point31,-9.841569,-52.347517,1.457234
Point32,-13.038616,-52.226697,1.606019
Point33,-16.215653,-52.611193,1.426063
Point34,-19.346848,-52.188267,1.220644
Point35,-21.823963,-45.263417,1.41504
Point36,-20.546978,-40.305162,1.101978
Point37,-19.959978,-35.247477,0.65114
Point38,-19.691575,-30.121435,0.453067
Point39,-19.508147,-24.99497,0.149008
Point40,-19.076973,-19.862115,-0.016666
Point41,-18.64679,-14.718883,-0.227524
Point42,-18.578363,-9.585979,-0.429632
Point43,-18.810812,-4.510107,-1.137105
Point44,-18.383956,0.621852,-1.345488
Point45,-18.069185,5.742074,-1.779398
Point46,-17.324809,10.804663,-2.093335
Point47,-16.513858,15.724153,-1.922365
Point48,-15.547658,20.792405,-1.703638
Point49,-14.208569,25.751163,-1.530794
Point50,-13.552445,30.856602,-1.494021
Point51,-12.042532,35.791604,-1.305329
Point52,-10.830262,40.773765,-0.753056
Point53,-9.115855,45.58705,-0.119092
Point54,-7.312847,50.361441,0.454601
