Name,Position X,Position Y,Position Z
Point01,-6.18521,105.246541,-5.704695
Point02,22.752933,-102.492909,-5.170658
Point03,-32.792229,-101.168535,-4.662505
Point04,-5.019686,-98.589243,-4.655827
Point05,1.069551,98.794703,-4.708564
Point06,5.896105,89.833547,-5.595555
Point07,8.69263,79.956561,-6.441148
Point08,11.425928,70.005696,-6.833579
Point09,13.752974,60.0417,-7.267052
Point10,15.281246,50.081886,-7.958123
Point11,15.78271,39.905989,-7.909068
Point12,17.22356,29.876782,-7.91088
Point13,18.23834,19.729426,-7.80576
Point14,18.788377,9.53758,-8.293785
Point15,19.041779,-0.674647,-8.408269
Point16,19.674665,-10.839872,-8.743117
Point17,19.817155,-21.094961,-8.38792
Point18,19.677189,-31.335882,-8.213866
Point19,20.137485,-41.54753,-7.317382
Point20,20.447744,-51.81862,-6.900628
Point21,20.875299,-61.949763,-6.855054
Point22,21.064957,-72.161197,-5.872278
Point23,21.819527,-82.318394,-5.85736
Point24,22.566638,-92.511485,-5.189546
Point25,18.114878,-102.459346,-4.941754
Point26,13.353232,-102.160054,-4.627495
Point27,8.90912,-100.354326,-4.526759
Point28,4.27648,-99.640321,-4.147468
Point29,-0.417581,-99.475754,-4.278318
Point30,-9.879094,-98.480156,-4.829885
Point31,-14.692875,-98.689641,-4.911502
Point32,-19.351114,-99.159403,-5.089332
Point33,-24.074502,-100.102238,-5.31901
Point34,-28.593067,-101.605887,-5.45066
Point35,-32.765374,-91.141723,-3.751475
Point36,-31.636104,-80.979124,-3.410566
Point37,-30.449908,-70.857229,-3.139343
Point38,-29.714795,-60.650436,-3.047687
Point39,-30.377021,-50.467927,-3.18624
Point40,-29.994128,-40.330016,-3.230273
Point41,-29.735687,-30.142733,-3.181156
Point42,-29.434507,-20.043762,-3.476042
Point43,-29.811546,-9.909792,-3.533269
Point44,-29.43778,0.14968,-4.114272
Point45,-28.989764,10.331616,-4.440958
Point46,-28.851363,20.499298,-4.104318
Point47,-28.179538,30.618444,-4.191741
Point48,-26.631751,40.654505,-4.28211
Point49,-25.518666,50.688589,-3.867451
Point50,-24.721014,60.752022,-4.296558
Point51,-23.004049,70.735297,-4.187494
Point52,-20.904882,80.565894,-4.627445
Point53,-17.633664,90.205793,-4.60823
Point54,-13.326377,99.275973,-4.901112
