Name,Position X,Position Y,Position Z
Point01,4.001166,137.990142,-15.552182
Point02,31.878616,-124.344637,-6.896649
Point03,-28.617976,-126.790696,-7.499236
Point04,1.63017,-127.788956,-7.34315
Point05,11.686621,129.19372,-13.728466
Point06,15.244374,117.056323,-12.32822
Point07,17.027902,104.41286,-11.506227
Point08,18.810306,91.896021,-10.647231
Point09,21.744869,79.748105,-8.398025
Point10,22.885875,66.967106,-8.179042
Point11,25.11406,54.329092,-7.394224
Point12,26.773788,41.565592,-6.814928
Point13,27.426966,28.674596,-6.538584
Point14,28.108938,16.021487,-6.302704
Point15,30.152842,3.371624,-6.342427
Point16,30.537278,-9.372702,-6.05083
Point17,30.319801,-22.217426,-5.920576
Point18,30.406771,-34.922854,-6.032886
Point19,30.601804,-47.636856,-6.014317
Point20,31.644298,-60.353597,-5.991657
Point21,31.189228,-73.178682,-5.724968
Point22,31.874576,-86.061438,-6.109864
Point23,33.064522,-98.863589,-6.73196
Point24,32.812411,-111.638673,-6.953136
Point25,28.540919,-128.452663,-7.131762
Point26,23.235206,-127.887851,-7.456202
Point27,17.809086,-127.904706,-7.183166
Point28,12.477057,-127.920108,-7.643856
Point29,7.098814,-128.099012,-7.066131
Point30,-3.648689,-127.935272,-6.476432
Point31,-8.907626,-127.955781,-6.769727
Point32,-13.779701,-130.016652,-6.609431
Point33,-19.054182,-129.922329,-6.613744
Point34,-24.127071,-129.538122,-7.133394
Point35,-29.136557,-113.876374,-6.681239
Point36,-28.954111,-101.046829,-6.29171
Point37,-28.677548,-88.195294,-6.048306
Point38,-30.573522,-75.513473,-6.724671
Point39,-31.887824,-62.516303,-7.144231
Point40,-32.383952,-49.630998,-7.992557
Point41,-32.784138,-36.738254,-7.974931
Point42,-32.612141,-23.922993,-8.208673
Point43,-31.58092,-10.975808,-8.306463
Point44,-31.042816,2.031499,-9.287894
Point45,-30.428796,15.046359,-9.689532
Point46,-27.914497,27.741,-9.798557
Point47,-26.859829,40.658226,-10.852972
Point48,-22.89155,53.041157,-11.897846
Point49,-20.787137,65.870784,-12.343114
Point50,-18.625567,78.74114,-12.708569
Point51,-15.66424,91.082966,-12.767742
Point52,-11.931311,103.461254,-13.357313
Point53,-7.791462,115.536829,-14.428517
Point54,-3.548873,127.78388,-15.125103
