Name,Position X,Position Y,Position Z
Point01,0.85809,80.9024,-6.158719
Point02,-21.140748,-73.095688,-5.842424
Point03,20.297247,-73.98258,-7.119891
Point04,-0.421112,-76.068179,-6.729117
Point05,-3.776388,75.295329,-6.855447
Point06,-6.546632,68.314673,-7.041061
Point07,-8.367288,61.003632,-7.204813
Point08,-9.705144,53.545362,-7.368673
Point09,-10.907227,46.249848,-7.580466
Point10,-13.070376,39.097118,-7.970219
Point11,-14.104458,31.762968,-8.574723
Point12,-15.000628,24.389253,-8.437302
Point13,-16.054392,16.881186,-8.153416
Point14,-16.857835,9.323586,-8.099405
Point15,-17.563664,1.804089,-7.847575
Point16,-18.359907,-5.682352,-7.427421
Point17,-19.045968,-13.11184,-7.413414
Point18,-19.528815,-20.642586,-7.294723
Point19,-19.362954,-28.19818,-7.044299
Point20,-19.68402,-35.773218,-6.968423
Point21,-20.110094,-43.280498,-6.95822
Point22,-20.189713,-50.850116,-7.021347
Point23,-20.953128,-58.211075,-6.775056
Point24,-20.979039,-65.659354,-6.668137
Point25,-18.914295,-76.052202,-6.65952
Point26,-15.653806,-78.084189,-6.289046
Point27,-11.898146,-77.084385,-6.102129
Point28,-8.076601,-76.845007,-6.435002
Point29,-4.250698,-76.437002,-6.9206
Point30,3.327718,-76.13028,-6.847015
Point31,7.065189,-76.132435,-6.845283
Point32,10.195662,-74.441615,-6.511156
Point33,13.920276,-74.994769,-6.417936
Point34,17.572765,-75.981868,-6.235212
Point35,20.534711,-66.370749,-6.568527
Point36,20.038186,-58.8075,-7.111649
Point37,18.404927,-51.442711,-7.409052
Point38,18.776703,-43.809422,-7.100952
Point39,19.09416,-36.219746,-7.179632
Point40,18.268688,-28.753698,-6.38988
Point41,17.460148,-21.250078,-6.091817
Point42,17.925822,-13.720543,-6.311939
Point43,18.093144,-6.32641,-6.312757
Point44,17.107161,1.192647,-6.612598
Point45,16.864227,8.715266,-6.533142
Point46,14.759995,15.97003,-6.721567
Point47,14.201472,23.48802,-7.002859
Point48,14.555187,31.130056,-7.106379
Point49,13.605002,38.734594,-6.951249
Point50,13.007886,46.324975,-7.442352
Point51,11.420763,53.657507,-7.394918
Point52,10.260729,61.274481,-7.370768
Point53,8.286393,68.587223,-6.393047
Point54,5.905852,75.886725,-6.103181
