Name,Position X,Position Y,Position Z
Point01,-2.984155,98.679103,-5.182821
Point02,32.012115,-89.600415,-7.257339
Point03,-24.147368,-89.37142,-6.788534
Point04,3.93227,-91.750546,-7.256458
Point05,4.084073,92.453319,-5.094848
Point06,8.49134,84.232481,-5.207447
Point07,13.238074,76.018199,-5.432174
Point08,17.448977,67.558321,-4.879697
Point09,21.022244,59.013691,-5.106702
Point10,23.699217,50.219886,-5.046607
Point11,25.777919,41.129684,-5.075392
Point12,28.106493,32.003657,-4.625559
Point13,29.538497,22.663036,-4.164382
Point14,30.141683,13.307841,-4.674958
Point15,31.24202,3.94571,-4.986012
Point16,31.45583,-5.512587,-5.107123
Point17,31.423965,-15.045276,-5.029086
Point18,32.040803,-24.362423,-5.340308
Point19,32.385628,-33.695445,-5.34556
Point20,33.591383,-43.075893,-5.461626
Point21,33.628326,-52.512336,-5.515963
Point22,34.158707,-61.92378,-5.960464
Point23,33.197666,-71.138885,-5.76758
Point24,33.055429,-80.363689,-5.893578
Point25,27.788239,-91.032789,-7.081915
Point26,23.016664,-91.168367,-7.207537
Point27,18.233206,-91.211606,-7.407447
Point28,13.494229,-91.527041,-7.149773
Point29,8.714576,-91.543688,-7.33187
Point30,-0.878254,-92.095491,-6.889671
Point31,-5.671422,-92.333715,-6.931062
Point32,-10.368944,-91.896398,-6.656534
Point33,-15.20238,-91.869191,-6.584303
Point34,-20.032313,-91.441079,-6.440849
Point35,-25.313868,-80.302816,-6.896883
Point36,-25.649255,-71.030705,-7.379006
Point37,-25.925092,-61.702271,-7.624494
Point38,-25.844715,-52.38323,-7.543638
Point39,-25.448185,-43.108903,-7.587197
Point40,-25.642507,-33.814816,-7.201562
Point41,-25.572942,-24.640981,-7.723316
Point42,-25.885466,-15.432834,-7.389187
Point43,-26.289732,-6.243859,-7.296904
Point44,-26.932845,2.979431,-7.379492
Point45,-26.955286,12.179759,-7.373337
Point46,-26.602605,21.370268,-7.414711
Point47,-24.613561,30.314088,-7.490604
Point48,-23.16073,39.162166,-7.468581
Point49,-22.720362,48.223841,-7.674821
Point50,-20.761925,57.129162,-6.93995
Point51,-18.884663,66.225649,-7.103693
Point52,-16.281104,75.072639,-7.289995
Point53,-12.689391,83.484691,-6.761874
Point54,-8.631146,91.758568,-6.116735
