Name,Position X,Position Y,Position Z
Point01,-0.511272,49.487592,-2.532746
Point02,14.01907,-46.944816,-2.751065
Point03,-9.426109,-48.96786,-1.666911
Point04,2.297465,-48.291312,-2.142322
Point05,2.826126,46.406728,-2.025058
Point06,4.569631,42.039859,-2.100375
Point07,6.209995,37.66054,-1.909188
Point08,7.279878,33.05641,-1.832019
Point09,8.290377,28.47066,-1.187822
Point10,9.474199,23.859834,-1.167969
Point11,10.683144,19.308237,-1.002881
Point12,11.186073,14.587747,-0.980621
Point13,11.865117,9.922356,-1.13708
Point14,12.372087,5.180854,-1.211379
Point15,12.211153,0.422963,-1.104059
Point16,12.686461,-4.310443,-1.435986
Point17,12.660109,-9.061384,-1.395055
Point18,12.681337,-13.784704,-1.900934
Point19,13.144279,-18.505435,-2.069215
Point20,13.201997,-23.268485,-2.041909
Point21,13.5319,-28.006586,-2.261075
Point22,13.367362,-32.734,-2.384545
Point23,13.465473,-37.503018,-2.477119
Point24,13.481803,-42.255147,-2.77207
Point25,12.345792,-47.837951,-2.424909
Point26,10.307644,-47.845883,-2.454756
Point27,8.280459,-47.654812,-2.533863
Point28,6.245631,-47.830464,-2.501935
Point29,4.266077,-48.03269,-2.138752
Point30,0.288672,-48.370331,-2.273657
Point31,-1.689568,-48.638246,-2.232814
Point32,-3.624118,-48.823825,-1.764894
Point33,-5.567883,-48.888335,-1.437637
Point34,-7.491932,-49.445346,-1.555473
Point35,-10.566271,-44.556502,-1.754062
Point36,-10.409494,-39.732319,-1.94142
Point37,-10.540387,-34.896736,-2.048102
Point38,-11.357571,-30.175712,-2.187669
Point39,-11.004083,-25.371761,-2.125892
Point40,-10.843755,-20.552171,-2.127107
Point41,-10.623814,-15.740502,-2.386368
Point42,-10.746724,-10.945438,-2.899941
Point43,-10.763894,-6.166656,-2.902864
Point44,-10.516957,-1.335347,-3.09584
Point45,-10.691763,3.493711,-2.942026
Point46,-10.440637,8.316241,-3.130513
Point47,-9.533684,13.062937,-3.17459
Point48,-9.523437,17.895619,-3.206302
Point49,-8.603993,22.651121,-3.242116
Point50,-7.662918,27.385614,-3.118711
Point51,-6.359962,32.01814,-2.952182
Point52,-5.845353,36.792636,-2.876125
Point53,-5.077234,41.560513,-2.723644
Point54,-3.789132,46.175556,-2.816458
