Name,Position X,Position Y,Position Z
Point01,-4.217257,61.171275,2.668216
Point02,-15.597058,-55.699034,2.803455
Point03,18.992365,-55.894978,1.683083
Point04,1.691395,-58.220682,3.272946
Point05,-7.760876,56.759277,2.995821
Point06,-10.354523,51.738357,3.231897
Point07,-11.919686,46.254404,2.830433
Point08,-13.157796,40.830014,2.588656
Point09,-14.466568,35.360106,2.483193
Point10,-14.570644,29.659323,2.172788
Point11,-15.137233,23.934381,2.159414
Point12,-15.025249,18.361719,1.727497
Point13,-15.341181,12.628634,2.009102
Point14,-15.507863,6.902393,2.094786
Point15,-15.979715,1.212636,2.006431
Point16,-16.33534,-4.489917,2.287436
Point17,-16.283842,-10.195127,2.096461
Point18,-16.368589,-15.933301,1.954563
Point19,-16.377725,-21.679147,1.857151
Point20,-16.377993,-27.34729,2.167967
Point21,-16.097087,-33.000115,2.309254
Point22,-16.460995,-38.675004,2.394835
Point23,-16.036526,-44.381897,2.276462
Point24,-16.2004,-50.063372,2.341422
Point25,-13.050807,-56.972087,3.152273
Point26,-10.091491,-57.353316,2.999384
Point27,-7.105531,-57.360721,2.932741
Point28,-4.149455,-57.459882,3.257899
Point29,-1.175853,-57.556739,3.4571
Point30,5.054508,-58.504706,2.931449
Point31,8.340685,-58.982299,2.604016
Point32,11.610801,-59.893687,2.489363
Point33,14.917188,-60.532432,2.055285
Point34,17.774316,-59.042408,1.698003
Point35,18.32587,-50.106175,1.870269
Point36,17.978354,-44.32419,1.456339
Point37,17.300236,-38.542705,1.29404
Point38,16.720511,-32.712378,1.157744
Point39,16.377612,-26.889909,1.376937
Point40,16.151116,-21.065265,1.214113
Point41,16.160613,-15.287356,1.044278
Point42,15.932486,-9.438789,1.076279
Point43,15.691728,-3.585003,0.92856
Point44,14.705163,2.157364,1.170299
Point45,14.440576,8.014092,1.098151
Point46,13.759325,13.785035,1.131327
Point47,13.483574,19.642308,1.019185
Point48,12.746948,25.444557,1.177589
Point49,11.906793,31.223432,1.429477
Point50,10.918744,36.977649,1.695178
Point51,9.153669,42.523851,2.000637
Point52,6.75656,47.868028,2.21749
Point53,3.59885,52.78654,2.689201
Point54,-0.162459,57.241158,3.063115
