Name,Position X,Position Y,Position Z
Point01,-0.231034,75.311274,3.404405
Point02,19.159531,-69.57363,3.399959
Point03,-12.114902,-72.392096,4.623303
Point04,3.521762,-73.057416,4.58496
Point05,3.579637,69.701784,2.532939
Point06,5.820757,62.923631,2.667407
Point07,7.620965,56.165806,2.334164
Point08,9.868366,49.456066,1.984501
Point09,11.732557,42.611829,1.192052
Point10,13.247335,35.668515,1.36153
Point11,14.395494,28.624919,1.011756
Point12,15.638433,21.660672,0.966593
Point13,16.287551,14.632557,0.679575
Point14,16.410827,7.571107,0.65618
Point15,16.061183,0.522746,0.61859
Point16,15.543486,-6.519702,1.366911
Point17,15.81169,-13.596925,1.722938
Point18,16.297621,-20.580832,2.362017
Point19,16.828103,-27.668322,2.603408
Point20,17.251917,-34.650648,3.399606
Point21,17.445193,-41.632514,3.425811
Point22,17.15648,-48.71971,3.480924
Point23,18.632259,-55.626691,3.587106
Point24,19.450735,-62.487124,3.288674
Point25,16.924911,-71.139533,3.798338
Point26,14.407472,-72.150311,3.928968
Point27,11.712493,-72.615012,4.307023
Point28,8.991963,-72.837925,4.451145
Point29,6.260665,-73.139202,4.339584
Point30,0.837939,-73.056637,4.532009
Point31,-1.843269,-73.071074,4.445524
Point32,-4.465414,-73.540879,4.447194
Point33,-7.067203,-73.736681,3.880718
Point34,-9.650211,-73.041492,3.907746
Point35,-14.076631,-65.44295,5.237516
Point36,-15.276742,-58.503574,5.054167
Point37,-15.3866,-51.341395,4.905883
Point38,-16.191298,-44.116925,5.320503
Point39,-16.928493,-36.853713,5.439839
Point40,-18.016477,-29.641415,5.482493
Point41,-17.442883,-22.412539,5.172434
Point42,-17.44378,-15.147134,5.237086
Point43,-18.365416,-7.975739,5.694667
Point44,-17.774293,-0.842033,5.513455
Point45,-17.671325,6.418767,5.517623
Point46,-17.039634,13.569349,5.867508
Point47,-17.236887,20.798879,5.90192
Point48,-16.088972,27.906595,6.110377
Point49,-15.27754,35.135748,6.14448
Point50,-13.761658,42.204389,5.803808
Point51,-12.295438,49.325915,5.508243
Point52,-10.058714,56.194666,5.388003
Point53,-7.168556,62.826664,4.70701
Point54,-4.267083,69.405737,4.112259
