Name,Position X,Position Y,Position Z
Point01,-1.479439,58.918207,-4.32515
Point02,19.612388,-57.767209,-2.333405
Point03,-12.412937,-57.832465,-1.72638
Point04,3.600383,-57.594941,-2.082792
Point05,2.590871,54.934509,-4.158174
Point06,5.203367,49.79025,-4.112827
Point07,7.154323,44.325938,-3.622996
Point08,9.156126,38.935793,-3.072532
Point09,10.136492,33.186636,-3.122397
Point10,10.981429,27.451666,-3.268619
Point11,12.519697,21.81042,-3.12379
Point12,14.929927,16.520706,-2.829613
Point13,15.834282,10.754462,-2.614861
Point14,16.533565,4.974546,-2.445617
Point15,16.807994,-0.83842,-2.307921
Point16,16.726742,-6.597376,-2.159708
Point17,17.026041,-12.380549,-1.882532
Point18,15.806553,-17.920219,-1.614679
Point19,16.328443,-23.496484,-1.724695
Point20,16.386894,-29.280081,-1.796228
Point21,17.45462,-34.954182,-1.820373
Point22,17.331815,-40.772799,-1.719839
Point23,17.502437,-46.588418,-1.790609
Point24,18.899756,-52.164115,-1.916235
Point25,17.054202,-58.115716,-2.151127
Point26,14.355418,-57.895924,-2.131818
Point27,11.646688,-58.015819,-2.221385
Point28,8.957755,-57.79133,-2.15307
Point29,6.260068,-57.637895,-1.909641
Point30,0.894253,-57.888493,-2.053224
Point31,-1.828304,-57.671212,-2.018177
Point32,-4.52523,-57.844455,-1.883292
Point33,-7.183015,-58.21602,-1.776699
Point34,-9.897113,-57.898534,-1.603106
Point35,-12.511602,-52.501816,-1.598115
Point36,-10.793448,-47.062123,-2.167763
Point37,-10.578381,-41.240154,-2.538952
Point38,-10.348871,-35.403271,-2.568764
Point39,-10.553777,-29.59826,-2.096885
Point40,-11.123881,-23.929047,-2.559843
Point41,-11.663406,-18.150462,-3.022282
Point42,-12.002473,-12.363401,-3.351752
Point43,-13.092614,-6.637262,-3.462735
Point44,-13.059907,-0.816978,-3.691575
Point45,-13.950785,4.846457,-3.660268
Point46,-14.034812,10.676972,-3.499372
Point47,-14.142188,16.431321,-3.547101
Point48,-13.544868,22.151373,-3.358191
Point49,-11.604649,27.153686,-3.490979
Point50,-11.540058,32.614265,-4.520348
Point51,-9.540288,38.08822,-4.356477
Point52,-8.350989,43.78476,-4.513514
Point53,-7.094341,49.43344,-4.013047
Point54,-5.028337,54.819878,-4.219286
