Name,Position X,Position Y,Position Z
Point01,-2.561058,27.653644,2.126341
Point02,9.856891,-23.632742,-0.086331
Point03,-15.659194,-23.652713,-0.026701
Point04,-2.901145,-23.298912,0.320673
Point05,-1.268662,25.584513,2.048594
Point06,-0.471972,23.175345,1.830559
Point07,0.295824,20.724459,1.928154
Point08,0.952949,18.294831,1.433877
Point09,2.001648,15.9887,1.647465
Point10,2.56207,13.500022,1.839152
Point11,3.161155,11.04316,1.469198
Point12,3.46609,8.497772,1.622148
Point13,4.140549,6.024378,1.711581
Point14,4.023876,3.465487,1.571381
Point15,3.931609,0.905735,1.322709
Point16,4.373789,-1.606737,1.293517
Point17,4.856721,-4.113877,1.460685
Point18,5.078357,-6.629756,1.540155
Point19,5.904505,-9.048611,1.835028
Point20,6.598188,-11.509729,1.715593
Point21,7.494584,-13.907742,1.555313
Point22,8.311168,-16.336377,1.308021
Point23,8.999538,-18.780908,1.124402
Point24,9.52624,-21.248138,0.715127
Point25,7.836363,-23.944436,-0.108302
Point26,5.723195,-23.468123,-0.070236
Point27,3.563909,-23.204704,-0.129277
Point28,1.411704,-22.916844,-0.099993
Point29,-0.738835,-23.20015,0.098778
Point30,-5.083876,-22.930327,0.272831
Point31,-7.290444,-23.049694,0.355604
Point32,-9.426529,-23.620443,0.478564
Point33,-11.608043,-23.898562,0.72944
Point34,-13.798439,-24.16697,0.568718
Point35,-15.782802,-21.103946,-0.25911
Point36,-14.559945,-18.812779,-0.355176
Point37,-13.57294,-16.374218,-0.523747
Point38,-13.436396,-13.968716,-1.257059
Point39,-13.062992,-11.439543,-1.767448
Point40,-11.9712,-9.272469,-0.915693
Point41,-11.524501,-6.720512,-0.566177
Point42,-11.100335,-4.120403,-0.349356
Point43,-10.98313,-1.483274,-0.304351
Point44,-10.475298,1.07094,-0.128177
Point45,-10.277549,3.697218,-0.135517
Point46,-10.179788,6.299678,0.230389
Point47,-9.984932,8.914783,0.495183
Point48,-9.606246,11.477095,0.198321
Point49,-8.95241,14.033644,0.086465
Point50,-8.198707,16.55717,0.313901
Point51,-7.479808,19.081446,0.404245
Point52,-6.29531,21.376797,0.630572
Point53,-5.30794,23.779292,0.84877
Point54,-4.469087,26.148954,1.444505
