Name,Position X,Position Y,Position Z
Point01,-1.897439,38.580801,1.888267
Point02,11.51079,-32.881947,2.443995
Point03,-14.863218,-33.641713,3.058159
Point04,-1.676211,-35.134101,1.908956
Point05,-0.225108,35.9361,3.435174
Point06,0.658575,32.610295,4.316158
Point07,2.326154,29.734823,5.63256
Point08,2.903869,26.234691,5.874223
Point09,3.786406,22.779395,5.965381
Point10,4.345096,19.270847,5.680838
Point11,4.995982,15.744416,5.560291
Point12,5.404998,12.220487,5.670489
Point13,5.989781,8.695728,5.693909
Point14,5.924028,5.131723,5.722162
Point15,6.323612,1.594065,5.336309
Point16,6.52177,-1.970566,5.334012
Point17,6.889046,-5.536118,5.162
Point18,6.927159,-9.103227,4.880034
Point19,6.753542,-12.489917,4.146057
Point20,7.355829,-15.936258,3.88479
Point21,7.928513,-19.420882,3.761056
Point22,8.436136,-22.924497,3.351245
Point23,9.104797,-26.36154,2.760113
Point24,10.164322,-29.654772,2.679677
Point25,9.613153,-33.55245,2.485649
Point26,7.372922,-34.06047,2.393113
Point27,5.151974,-34.587951,2.186472
Point28,2.888355,-34.771013,2.139252
Point29,0.617838,-35.072154,2.063198
Point30,-4.02503,-35.535136,1.730186
Point31,-6.298944,-36.056312,1.914137
Point32,-8.608464,-35.638894,2.134672
Point33,-10.943702,-35.34835,2.203983
Point34,-13.281212,-35.071218,2.560153
Point35,-13.819638,-30.190776,2.6109
Point36,-12.978467,-26.720521,1.998567
Point37,-13.613534,-23.249127,1.529112
Point38,-12.551974,-19.942216,1.045817
Point39,-12.515746,-16.401643,0.581919
Point40,-12.400615,-12.801725,0.297063
Point41,-12.145115,-9.240821,-0.297017
Point42,-11.871373,-5.62443,-0.403016
Point43,-11.641493,-2.079663,-0.552892
Point44,-10.69528,1.331332,-0.964074
Point45,-11.24353,4.751732,-0.799492
Point46,-10.558558,8.309407,-1.126676
Point47,-10.701912,11.877745,-1.584858
Point48,-9.863146,15.341657,-1.48926
Point49,-9.234796,18.895583,-1.541636
Point50,-8.516386,22.411148,-1.416449
Point51,-7.509258,25.877714,-1.037112
Point52,-6.579567,29.383995,-0.768192
Point53,-5.099382,32.572687,0.055748
Point54,-3.430515,35.695503,0.850166
