Name,Position X,Position Y,Position Z
Point01,-1.418538,93.476444,-6.763701
Point02,24.138775,-84.772555,-10.156965
Point03,-27.025503,-86.504572,-9.516611
Point04,-1.443736,-86.654318,-8.429275
Point05,4.733779,87.790915,-6.066612
Point06,8.252854,79.795604,-6.838288
Point07,9.949767,71.225449,-6.280432
Point08,12.255321,62.741916,-6.188348
Point09,14.490794,54.310681,-6.17402
Point10,15.630604,45.691926,-5.987326
Point11,17.065747,37.080224,-6.052855
Point12,18.027462,28.390151,-6.483676
Point13,18.786079,19.617868,-6.593579
Point14,19.774033,10.901843,-6.258321
Point15,20.159287,2.173612,-6.616452
Point16,19.887147,-6.624726,-6.907251
Point17,19.885876,-15.421033,-7.004654
Point18,19.421478,-24.214175,-7.330716
Point19,19.243096,-32.945282,-7.41327
Point20,20.208626,-41.601476,-7.435425
Point21,20.527344,-50.319426,-8.069913
Point22,20.726673,-59.030961,-8.482268
Point23,21.979355,-67.683782,-8.844743
Point24,23.72269,-76.276762,-9.031137
Point25,20.43093,-86.290072,-9.665423
Point26,16.014134,-86.250302,-9.30556
Point27,11.617423,-86.076216,-9.251853
Point28,7.282483,-85.421121,-9.127557
Point29,2.923866,-85.982758,-8.559085
Point30,-5.953962,-86.973636,-8.363695
Point31,-10.407766,-87.511262,-8.755688
Point32,-14.854167,-87.785741,-9.197942
Point33,-19.298362,-88.065563,-8.864654
Point34,-23.660992,-88.804074,-9.29937
Point35,-25.734687,-77.808577,-9.259201
Point36,-23.759651,-69.182396,-9.469498
Point37,-23.87934,-60.326329,-9.552945
Point38,-23.19759,-51.45256,-9.269645
Point39,-23.559414,-42.653919,-9.405972
Point40,-24.597319,-33.881617,-8.977616
Point41,-24.953032,-25.008578,-8.964972
Point42,-25.106532,-16.176852,-8.870883
Point43,-23.620119,-7.545554,-8.390296
Point44,-23.784565,1.299065,-8.382575
Point45,-23.768705,10.133948,-9.017148
Point46,-23.293005,19.033342,-8.980304
Point47,-22.516904,27.914066,-9.019993
Point48,-21.601958,36.787766,-9.058903
Point49,-19.957365,45.522641,-8.95268
Point50,-18.059729,54.219874,-8.332921
Point51,-16.56619,62.976818,-8.72652
Point52,-14.618194,71.684718,-8.219413
Point53,-11.806614,80.000145,-7.984856
Point54,-8.110957,88.086,-7.699674
