Name,Position X,Position Y,Position Z
Point01,-2.753331,75.825334,-2.370681
Point02,19.862055,-74.422222,-1.002564
Point03,-15.253399,-74.25428,-0.501411
Point04,2.303868,-74.037012,-0.600544
Point05,3.2886,71.891357,-1.355589
Point06,8.066546,66.147795,-0.674018
Point07,11.045804,59.400142,-0.555083
Point08,13.453751,52.364152,-0.266344
Point09,15.067378,45.075015,-0.192506
Point10,15.944776,37.627618,-0.127567
Point11,16.401626,30.127536,-0.024005
Point12,16.92022,22.649042,-0.253498
Point13,16.958356,15.145481,-0.514496
Point14,17.708121,7.717329,-0.915783
Point15,17.530718,0.218958,-1.467886
Point16,17.838923,-7.210306,-1.546845
Point17,17.530668,-14.73111,-1.450166
Point18,17.233474,-22.278248,-1.712285
Point19,17.740337,-29.664039,-1.533754
Point20,17.446274,-37.173136,-1.290657
Point21,17.867809,-44.691943,-1.088699
Point22,18.2214,-52.165946,-1.080427
Point23,18.513499,-59.574924,-0.862664
Point24,19.537026,-66.920031,-1.053111
Point25,17.338987,-75.522473,-0.751994
Point26,14.377506,-74.832589,-0.844669
Point27,11.351202,-74.73156,-0.939603
Point28,8.340105,-74.459718,-0.596641
Point29,5.327173,-74.429711,-0.619388
Point30,-0.627119,-73.604938,-0.565234
Point31,-3.447352,-74.361784,-0.799795
Point32,-6.447672,-74.37571,-0.830966
Point33,-9.437484,-74.877458,-0.737518
Point34,-12.4375,-74.525125,-0.715382
Point35,-15.158151,-66.961934,-0.023862
Point36,-14.716986,-59.582944,0.359203
Point37,-14.514189,-52.165519,0.605381
Point38,-13.983836,-44.818173,0.987678
Point39,-13.689053,-37.391959,0.971932
Point40,-13.841811,-29.978043,0.968238
Point41,-14.302408,-22.611885,0.429527
Point42,-15.868479,-15.46284,0.47109
Point43,-16.48672,-8.096639,0.248694
Point44,-16.630171,-0.753349,-0.353222
Point45,-17.800012,6.509495,-0.354182
Point46,-17.378139,13.883752,-0.79466
Point47,-17.779873,21.235615,-0.890625
Point48,-18.202445,28.601699,-1.336583
Point49,-18.255614,35.989014,-1.563775
Point50,-17.169144,43.170392,-1.431262
Point51,-16.100334,50.378528,-1.809934
Point52,-14.064226,57.468798,-1.515043
Point53,-11.578455,64.37144,-2.189523
Point54,-7.82123,70.618313,-2.522855
