Name,Position X,Position Y,Position Z
Point01,-3.195654,39.449432,0.603688
Point02,11.223229,-37.458159,0.956373
Point03,-13.066575,-38.284734,0.114306
Point04,-0.921676,-36.898585,-0.132242
Point05,-0.436824,37.588479,0.852634
Point06,1.061356,34.064305,0.778184
Point07,1.887489,30.329469,0.511634
Point08,2.486566,26.509695,0.674738
Point09,2.831683,22.670794,0.509988
Point10,3.663035,18.93981,0.14666
Point11,4.241294,15.177193,0.44101
Point12,5.057351,11.4825,0.942098
Point13,5.268781,7.593519,1.041567
Point14,5.56198,3.733207,1.201117
Point15,6.177227,-0.078466,1.128068
Point16,7.067403,-3.554199,0.77855
Point17,7.590086,-7.406895,1.233628
Point18,8.505365,-10.955298,0.754658
Point19,8.484517,-14.776131,1.056837
Point20,8.738938,-18.530229,1.126211
Point21,9.266756,-22.348536,1.096943
Point22,8.917677,-26.205107,1.209656
Point23,9.786157,-29.930708,0.873458
Point24,10.34832,-33.76737,0.762667
Point25,9.399742,-38.202613,0.473582
Point26,7.286168,-38.316924,0.283254
Point27,5.195135,-37.942289,0.203185
Point28,3.331513,-36.983696,0.149667
Point29,1.189677,-36.8981,0.024962
Point30,-3.037804,-36.894272,0.019639
Point31,-5.141513,-36.979015,0.323237
Point32,-7.103662,-37.38481,0.668196
Point33,-9.05096,-38.150711,0.673618
Point34,-11.117508,-38.378277,0.581304
Point35,-12.834188,-34.516001,-0.26654
Point36,-12.42516,-30.72981,-0.20248
Point37,-12.560014,-27.040751,-0.463909
Point38,-11.99118,-23.254385,-0.167071
Point39,-11.135422,-19.581408,-0.077894
Point40,-10.822976,-15.919186,-0.075716
Point41,-10.691486,-12.221534,0.138894
Point42,-10.952351,-8.479423,0.335165
Point43,-10.824802,-4.651046,0.282258
Point44,-10.391115,-0.83329,0.313513
Point45,-10.102222,2.960796,0.614169
Point46,-9.846873,6.769779,0.50635
Point47,-9.107886,10.3257,1.206178
Point48,-9.044507,14.137811,1.296915
Point49,-8.043952,17.816295,1.041758
Point50,-8.291399,21.62201,0.922224
Point51,-7.483246,25.350681,0.876416
Point52,-7.009846,29.07817,0.838131
Point53,-5.960612,32.693584,1.049415
Point54,-5.349922,36.463526,1.078829
