Name,Position X,Position Y,Position Z
Point01,-1.882062,44.405501,2.642407
Point02,-21.399781,-35.505197,3.366002
Point03,17.023519,-38.65432,3.092116
Point04,-2.188096,-42.79386,3.902051
Point05,-5.207932,42.373143,2.256698
Point06,-7.726823,39.159164,2.253856
Point07,-9.479571,35.554111,1.975102
Point08,-11.169555,31.84494,2.070725
Point09,-12.939961,28.18638,1.958609
Point10,-13.482986,24.190282,2.202973
Point11,-14.060188,20.173525,1.890602
Point12,-14.916555,16.220636,2.135441
Point13,-15.656975,12.230571,2.364753
Point14,-16.201825,8.232507,2.023858
Point15,-16.758024,4.226735,2.101072
Point16,-16.391882,0.288854,2.091093
Point17,-16.851948,-3.722664,2.00538
Point18,-17.057311,-7.789804,1.949872
Point19,-17.436796,-11.778875,2.115121
Point20,-17.532198,-15.748577,2.663538
Point21,-18.035036,-19.717557,2.767627
Point22,-18.626032,-23.720038,2.530286
Point23,-19.670514,-27.672214,2.506394
Point24,-20.320935,-31.638275,3.037295
Point25,-18.58928,-37.495033,3.073561
Point26,-15.419675,-38.884994,3.548446
Point27,-12.208404,-40.320229,3.495479
Point28,-8.71708,-40.445578,3.764523
Point29,-5.510042,-41.712121,3.999476
Point30,1.282049,-42.613271,3.71034
Point31,4.571639,-42.486274,2.985326
Point32,7.996306,-42.094953,2.597488
Point33,11.455573,-42.108406,2.920869
Point34,14.697319,-41.237513,2.921797
Point35,17.481196,-34.537275,3.165169
Point36,16.398327,-30.475111,3.237401
Point37,16.47239,-26.381995,2.257413
Point38,15.892256,-22.246838,2.609275
Point39,14.799915,-18.38237,2.561489
Point40,14.651792,-14.214215,2.212079
Point41,13.90248,-10.130315,2.428027
Point42,13.19069,-6.006793,2.473513
Point43,12.815048,-1.889952,1.991171
Point44,12.148697,2.234101,1.889726
Point45,11.674256,6.368862,1.773934
Point46,11.00656,10.473647,1.709165
Point47,10.365446,14.508128,1.263288
Point48,9.429837,18.603441,1.268639
Point49,8.43025,22.639681,1.373653
Point50,7.285642,26.67197,1.059994
Point51,5.817382,30.522701,1.223419
Point52,4.607683,34.521994,1.477725
Point53,3.204239,38.421744,1.053631
Point54,1.33165,42.073414,1.582278
