Name,Position X,Position Y,Position Z
Point01,-4.747369,57.289306,-1.509974
Point02,15.017516,-52.853937,-1.507576
Point03,-13.225109,-52.515701,-1.604716
Point04,0.890434,-56.270828,-1.278868
Point05,-0.613502,53.7497,-1.406177
Point06,2.567425,49.386816,-1.0041
Point07,4.996944,44.515743,-0.960048
Point08,6.746523,39.320283,-0.791235
Point09,8.785492,34.195769,-0.579301
Point10,10.529882,29.151345,-0.57372
Point11,11.469454,23.745997,-0.767368
Point12,12.438209,18.347608,-0.61817
Point13,12.923483,12.889142,-0.572519
Point14,13.56865,7.420577,-0.848333
Point15,13.711164,1.894316,-1.049562
Point16,14.443356,-3.558928,-1.261762
Point17,14.439338,-9.051348,-1.226504
Point18,14.507964,-14.548207,-1.127642
Point19,15.044065,-20.017462,-0.901363
Point20,14.916922,-25.483915,-1.035722
Point21,14.597972,-30.986055,-1.296961
Point22,15.264509,-36.429987,-1.717365
Point23,16.103102,-41.861081,-1.542484
Point24,15.565551,-47.362313,-1.432939
Point25,13.805173,-55.288151,-1.709314
Point26,11.69537,-56.721896,-1.509388
Point27,8.999929,-56.949007,-1.648995
Point28,6.279451,-56.616324,-1.645771
Point29,3.528915,-56.577894,-1.61923
Point30,-1.675755,-56.20499,-1.3651
Point31,-4.214583,-56.102182,-1.424463
Point32,-6.735964,-55.694079,-1.565572
Point33,-9.299736,-55.427582,-1.499702
Point34,-11.679153,-54.577356,-1.831952
Point35,-14.175713,-47.239289,-1.583015
Point36,-14.734376,-41.9237,-1.767688
Point37,-14.77097,-36.585484,-1.868899
Point38,-15.442905,-31.362662,-1.779238
Point39,-15.54526,-26.009394,-1.731493
Point40,-15.665728,-20.694127,-1.821944
Point41,-15.744116,-15.341928,-1.94385
Point42,-15.162662,-10.004342,-2.112629
Point43,-15.849664,-4.690612,-2.592035
Point44,-16.032923,0.680082,-2.605509
Point45,-15.842212,6.052846,-2.892194
Point46,-15.262268,11.384487,-2.7756
Point47,-14.718002,16.70256,-2.326848
Point48,-15.004247,22.083911,-2.504594
Point49,-14.236992,27.420927,-2.282061
Point50,-13.602866,32.704211,-2.516728
Point51,-12.838298,38.001724,-2.268546
Point52,-11.574828,43.232619,-2.320381
Point53,-10.085115,48.376746,-2.178742
Point54,-8.328051,53.451327,-1.919748
