Name,Position X,Position Y,Position Z
Point01,-4.468823,57.6229,5.444499
Point02,11.887756,-55.480701,3.42291
Point03,-16.9291,-52.387839,4.642625
Point04,-2.525691,-55.718063,3.870244
Point05,-1.173049,53.688757,6.321958
Point06,0.749481,48.527311,6.069955
Point07,2.075521,43.168873,5.940252
Point08,2.935528,37.678359,5.69292
Point09,4.041521,32.258722,5.390035
Point10,4.937986,26.837786,5.033707
Point11,5.258488,21.276169,5.072432
Point12,5.567963,15.749735,4.672742
Point13,5.9215,10.222173,4.525337
Point14,5.239125,4.722207,4.316315
Point15,5.91558,-0.755899,4.599465
Point16,6.396229,-6.269283,4.327018
Point17,7.134932,-11.780161,4.543227
Point18,7.224491,-17.339474,4.600831
Point19,7.460328,-22.878602,4.543571
Point20,7.197965,-28.421015,4.36783
Point21,7.947735,-33.900598,4.09724
Point22,8.237882,-39.444468,3.873903
Point23,9.235825,-44.910127,3.858472
Point24,10.491834,-50.226153,3.469901
Point25,9.729532,-56.052286,3.377929
Point26,7.251168,-56.423325,3.379769
Point27,4.801351,-56.441489,3.6381
Point28,2.382198,-56.160964,3.767162
Point29,-0.071925,-56.196714,3.777175
Point30,-5.087667,-55.776126,3.749118
Point31,-7.606348,-55.343767,3.756743
Point32,-10.146911,-55.008235,3.741131
Point33,-12.668909,-54.704546,4.068758
Point34,-15.132449,-54.107666,4.395834
Point35,-16.292909,-47.195711,3.837334
Point36,-14.99344,-42.002517,3.689333
Point37,-14.262698,-36.699907,3.473907
Point38,-13.041529,-31.49507,3.520065
Point39,-12.328631,-26.200591,3.315708
Point40,-11.847536,-20.860565,3.192557
Point41,-11.983543,-15.512989,2.841905
Point42,-12.072094,-10.155087,2.746347
Point43,-12.020737,-4.798418,2.592626
Point44,-12.114552,0.559103,2.727198
Point45,-11.854865,5.904035,2.762974
Point46,-12.090171,11.236495,2.843476
Point47,-11.797948,16.58777,2.856816
Point48,-11.726948,21.958062,2.94806
Point49,-11.590752,27.3044,3.303179
Point50,-11.180281,32.642872,3.35774
Point51,-10.508921,37.940734,3.55246
Point52,-9.578582,43.21619,3.771994
Point53,-8.639645,48.463131,4.16482
Point54,-7.192245,53.446798,5.352963
