Name,Position X,Position Y,Position Z
Point01,-5.448564,97.160853,-8.534045
Point02,24.751785,-90.71168,-5.849876
Point03,-34.170784,-91.004052,-6.564639
Point04,-4.708688,-89.117542,-6.299638
Point05,-1.000638,89.231496,-8.063891
Point06,2.875263,80.914004,-7.922324
Point07,6.165104,72.314581,-7.485471
Point08,9.404147,63.649755,-7.517184
Point09,11.8565,54.797953,-7.473245
Point10,14.139165,45.984929,-7.457116
Point11,16.85597,37.273296,-7.608059
Point12,18.135922,28.229822,-6.84766
Point13,19.752611,19.08634,-6.392344
Point14,20.982211,10.074248,-6.500801
Point15,21.624585,0.904056,-6.48188
Point16,21.719734,-8.398196,-6.400842
Point17,21.918755,-17.512276,-6.738288
Point18,23.57507,-26.495086,-7.228934
Point19,24.043778,-35.684059,-7.117823
Point20,24.968839,-44.862259,-6.794651
Point21,25.076208,-54.09953,-6.52091
Point22,25.63355,-63.361713,-6.477603
Point23,25.817342,-72.567605,-6.249311
Point24,26.407802,-81.793764,-6.042834
Point25,20.070034,-90.967223,-6.055888
Point26,15.048335,-90.287258,-6.065816
Point27,10.238222,-89.110257,-6.40798
Point28,5.266299,-89.064807,-6.512705
Point29,0.237818,-88.890976,-6.289101
Point30,-9.585763,-90.024165,-6.404295
Point31,-14.542624,-89.639227,-6.370924
Point32,-19.519311,-89.548954,-6.372199
Point33,-24.486573,-90.107821,-6.274652
Point34,-29.336951,-91.256839,-6.307039
Point35,-34.610206,-81.757145,-6.348476
Point36,-34.605412,-72.533679,-5.764021
Point37,-34.041614,-63.46204,-5.130498
Point38,-34.125051,-54.347913,-5.50633
Point39,-33.403124,-45.078235,-5.380268
Point40,-32.954819,-35.773619,-5.365826
Point41,-32.975111,-26.482133,-5.584827
Point42,-32.9045,-17.219092,-5.827641
Point43,-32.430586,-8.440915,-5.519674
Point44,-32.344509,0.884137,-5.507204
Point45,-31.952068,10.133523,-6.26793
Point46,-30.898117,19.385045,-6.171957
Point47,-29.14573,28.40074,-5.668449
Point48,-27.47196,37.598319,-5.973423
Point49,-25.980785,46.778896,-5.659589
Point50,-23.295863,55.628333,-5.422481
Point51,-20.497804,64.316923,-5.788959
Point52,-17.697842,72.81561,-6.161211
Point53,-14.339089,81.455033,-6.826815
Point54,-10.552821,89.958732,-7.685431
