Name,Position X,Position Y,Position Z
Point01,-1.345381,31.113445,0.706063
Point02,9.684435,-22.984567,0.657895
Point03,-15.528422,-26.427512,1.722149
Point04,-2.922013,-21.995054,1.453714
Point05,0.635157,29.451487,0.847306
Point06,1.444001,26.879558,1.346257
Point07,2.071122,24.211624,1.406059
Point08,2.844954,21.615011,1.325006
Point09,3.779075,19.076242,1.151766
Point10,5.10323,16.679767,1.122443
Point11,5.599416,14.014083,1.151972
Point12,5.790463,11.405358,0.973799
Point13,5.8561,8.716483,0.973602
Point14,6.502882,6.082046,1.128528
Point15,6.529665,3.333207,1.091681
Point16,6.478516,0.631447,0.942525
Point17,6.099553,-2.025407,0.568731
Point18,6.860248,-4.605447,0.768884
Point19,7.525291,-7.200404,0.973582
Point20,7.780903,-9.913762,0.912694
Point21,8.155544,-12.565017,0.620232
Point22,8.69018,-15.260476,0.63202
Point23,9.364608,-17.789296,0.730414
Point24,10.069332,-20.378283,0.809951
Point25,7.784813,-23.904055,1.12813
Point26,5.878236,-22.900622,1.445218
Point27,3.79025,-21.986081,1.615742
Point28,1.623303,-21.612173,1.332449
Point29,-0.644275,-21.821761,1.483305
Point30,-5.101274,-22.448697,1.34011
Point31,-7.029995,-23.653612,1.57748
Point32,-9.149356,-24.368599,1.540913
Point33,-11.290897,-25.07478,1.683821
Point34,-13.431494,-25.860308,1.773881
Point35,-16.37868,-23.79961,1.814462
Point36,-15.665409,-20.992679,1.980719
Point37,-14.545185,-18.338256,1.960032
Point38,-13.952462,-15.505262,1.927521
Point39,-13.056285,-12.775582,1.444074
Point40,-12.270632,-9.993556,1.144744
Point41,-11.552966,-7.167439,1.299394
Point42,-11.062142,-4.344289,0.989318
Point43,-10.362132,-1.534654,0.835206
Point44,-10.152146,1.346505,0.832619
Point45,-10.101359,4.219462,1.043653
Point46,-9.904362,7.115844,0.833638
Point47,-9.567687,10.004735,0.614008
Point48,-8.960698,12.855927,0.572014
Point49,-8.310438,15.679321,0.274516
Point50,-7.382841,18.415573,0.35036
Point51,-6.644374,21.235053,0.393041
Point52,-5.431053,23.827579,-0.0325
Point53,-4.110526,26.398273,0.371355
Point54,-2.953672,29.016497,0.927324
