Name,Position X,Position Y,Position Z
Point01,-0.637246,50.575546,-0.30362
Point02,13.498182,-48.974602,0.120489
Point03,-13.001087,-49.166825,0.120812
Point04,0.248547,-49.473305,0.144667
Point05,2.246556,46.649342,-0.528796
Point06,4.489338,42.20345,-0.49728
Point07,6.804917,37.850257,-0.735913
Point08,8.759481,33.321973,-0.488883
Point09,10.11779,28.592252,-0.451185
Point10,11.565947,23.891983,-0.494361
Point11,13.49673,19.408967,-0.087764
Point12,14.688505,14.629755,-0.112161
Point13,15.692214,9.765089,-0.262689
Point14,16.330907,4.929292,-0.144898
Point15,16.800294,0.018404,0.019856
Point16,16.864189,-4.883273,-0.309109
Point17,16.540932,-9.798292,-0.069907
Point18,15.721018,-14.699417,0.093688
Point19,14.545666,-19.481716,0.186926
Point20,13.667861,-24.343656,0.027943
Point21,13.207289,-29.23185,0.18205
Point22,13.226825,-34.198961,0.250091
Point23,13.039705,-39.146307,0.454432
Point24,13.206066,-44.056436,0.099269
Point25,11.639646,-50.10064,0.079142
Point26,9.380602,-49.991187,0.092889
Point27,7.106885,-49.520629,0.112451
Point28,4.801204,-49.644473,0.307249
Point29,2.491651,-49.690942,0.536903
Point30,-2.020904,-49.469202,-0.029973
Point31,-4.276568,-49.468367,-0.054773
Point32,-6.501262,-49.649013,-0.091212
Point33,-8.742277,-49.609283,0.041856
Point34,-10.996956,-49.535317,0.085212
Point35,-13.008216,-44.192583,0.225492
Point36,-12.962969,-39.207947,0.052105
Point37,-13.089422,-34.234591,-0.181242
Point38,-13.218306,-29.242067,-0.107375
Point39,-14.008475,-24.323496,-0.342407
Point40,-15.235401,-19.518047,-0.466535
Point41,-15.94275,-14.583076,-0.437712
Point42,-16.149068,-9.723923,-0.443385
Point43,-16.773123,-4.797189,-0.190666
Point44,-16.529048,0.09008,0.017004
Point45,-15.809525,4.962109,-0.045607
Point46,-15.677084,9.727716,-0.300961
Point47,-15.445868,14.662828,-0.092777
Point48,-14.168197,19.46328,-0.247021
Point49,-12.629766,24.098132,0.008822
Point50,-10.81476,28.723687,0.041702
Point51,-9.200146,33.419254,0.1379
Point52,-7.515452,37.99261,0.218217
Point53,-5.578327,42.497846,-0.03522
Point54,-3.641369,46.941829,-0.477044
