Name,Position X,Position Y,Position Z
Point01,-0.472817,42.650554,-2.626216
Point02,-16.995995,-37.475566,-2.73254
Point03,20.229291,-36.775236,-2.856696
Point04,1.616761,-40.953972,-3.042116
Point05,-4.030351,40.715151,-3.079037
Point06,-6.850511,37.753984,-4.021934
Point07,-8.725312,34.153366,-4.167202
Point08,-10.219663,30.26643,-4.220053
Point09,-11.788403,26.410993,-4.48168
Point10,-13.273512,22.568303,-4.579387
Point11,-13.457674,18.524541,-4.079844
Point12,-14.404339,14.569066,-4.301525
Point13,-14.566391,10.892522,-4.023937
Point14,-15.406087,7.099457,-3.742144
Point15,-15.665721,2.991398,-3.654363
Point16,-16.024513,-1.086144,-3.835823
Point17,-16.092494,-5.168962,-3.348094
Point18,-15.842189,-9.241807,-3.191705
Point19,-16.272868,-13.126623,-2.962498
Point20,-15.925591,-17.127048,-3.029247
Point21,-16.293119,-21.258043,-3.076259
Point22,-15.607629,-25.308997,-3.100806
Point23,-16.731823,-29.263725,-2.934278
Point24,-16.784909,-33.293959,-2.759782
Point25,-14.469195,-39.4304,-2.705063
Point26,-11.145968,-39.770823,-2.097822
Point27,-7.893853,-39.893332,-2.040517
Point28,-4.641339,-40.803365,-2.077382
Point29,-1.400315,-41.112314,-2.304726
Point30,4.808137,-40.561733,-2.766527
Point31,8.291763,-40.64657,-2.227277
Point32,11.739981,-40.304739,-2.576539
Point33,15.118725,-40.530131,-2.574187
Point34,18.327361,-39.399561,-3.044877
Point35,19.2177,-32.875021,-2.817366
Point36,18.53672,-28.800104,-3.256622
Point37,18.338664,-24.773565,-2.641358
Point38,17.321091,-20.82399,-2.829829
Point39,18.503315,-16.831847,-2.932265
Point40,18.553391,-12.734299,-3.201088
Point41,18.270353,-8.615233,-3.085195
Point42,18.189181,-4.457647,-3.083202
Point43,17.527007,-0.414275,-3.309261
Point44,17.215403,3.776924,-3.123147
Point45,16.996144,7.90344,-3.145894
Point46,16.82275,11.953091,-3.280706
Point47,15.931935,15.980585,-2.92327
Point48,15.428765,20.113962,-2.783066
Point49,13.342273,23.705142,-2.811421
Point50,12.148831,27.624721,-3.39106
Point51,9.918014,30.898803,-2.547907
Point52,7.910969,34.436129,-2.502444
Point53,5.92549,37.756013,-3.092204
Point54,2.765936,40.412542,-3.881898
