Name,Position X,Position Y,Position Z
Point01,-0.837984,66.326633,-1.760298
Point02,15.554541,-63.370623,-3.745801
Point03,-14.748147,-59.753747,-2.947566
Point04,0.403083,-64.115104,-3.387105
Point05,3.716828,61.927368,-1.716399
Point06,7.328651,56.691365,-2.066768
Point07,9.933945,50.946396,-2.012808
Point08,11.988907,44.844273,-2.172379
Point09,14.109587,38.765283,-2.664954
Point10,16.135508,32.70371,-3.014216
Point11,17.090189,26.310353,-2.636466
Point12,17.901475,20.05292,-2.851585
Point13,18.64596,13.602693,-3.043348
Point14,18.463215,7.213295,-3.579336
Point15,19.310815,0.758159,-3.860807
Point16,19.854784,-5.734543,-3.770365
Point17,19.504823,-12.190673,-3.967838
Point18,18.929477,-18.680008,-4.07861
Point19,18.633956,-25.189508,-3.997926
Point20,18.790731,-31.64305,-4.056457
Point21,18.514696,-38.034024,-3.939327
Point22,17.84148,-44.458934,-3.962273
Point23,16.891609,-50.854861,-3.501547
Point24,17.388581,-57.231326,-3.577256
Point25,13.332919,-64.435229,-3.634449
Point26,10.766269,-64.113968,-3.452555
Point27,8.174171,-63.971878,-3.339387
Point28,5.586817,-63.961707,-3.235282
Point29,2.99868,-64.099563,-3.286715
Point30,-2.46113,-64.474959,-3.043501
Point31,-5.35552,-64.701637,-2.897774
Point32,-8.242033,-64.503272,-2.778838
Point33,-10.983254,-63.594972,-2.812799
Point34,-13.48095,-62.368258,-2.848009
Point35,-13.807286,-53.621028,-3.086517
Point36,-14.960872,-47.506996,-2.698747
Point37,-14.821837,-41.357845,-2.620382
Point38,-15.471556,-35.150487,-2.272541
Point39,-15.385712,-28.908222,-2.075479
Point40,-16.390267,-22.740482,-2.044237
Point41,-16.311686,-16.550377,-2.445816
Point42,-16.893942,-10.365079,-2.17663
Point43,-16.343787,-4.238429,-2.284713
Point44,-16.640493,1.911317,-2.185106
Point45,-16.95305,8.098108,-2.225049
Point46,-16.533844,14.280084,-2.54175
Point47,-16.110485,20.423723,-2.558662
Point48,-15.491106,26.644535,-2.467904
Point49,-14.917046,32.876516,-2.489568
Point50,-13.963433,39.005715,-2.558937
Point51,-12.754893,45.077853,-2.305571
Point52,-10.520013,50.806152,-1.868149
Point53,-7.997973,56.398863,-2.056458
Point54,-4.978845,61.862935,-1.879985
