Name,Position X,Position Y,Position Z
Point01,-2.427675,52.755331,0.646348
Point02,19.818091,-45.715526,0.099915
Point03,-22.70843,-47.466745,0.978953
Point04,-1.445764,-51.63667,0.954932
Point05,0.674533,49.612088,0.536457
Point06,2.352251,44.929689,0.684961
Point07,3.937781,40.319247,0.811217
Point08,6.139795,35.857112,0.947449
Point09,8.128875,31.390721,0.790316
Point10,9.828572,26.877938,0.877261
Point11,11.634501,22.331305,0.795372
Point12,12.429007,17.466583,1.141535
Point13,13.911061,12.786621,1.190426
Point14,14.826038,7.933938,1.14538
Point15,15.524981,2.986389,1.315914
Point16,16.091418,-1.964401,1.224369
Point17,16.313927,-6.829013,1.416901
Point18,15.98504,-11.71914,1.250065
Point19,15.795665,-16.616447,1.509938
Point20,15.664231,-21.598849,1.576231
Point21,16.136316,-26.475155,0.99423
Point22,16.412293,-31.411111,1.298219
Point23,17.70027,-36.165564,0.764723
Point24,18.367234,-41.063232,0.472838
Point25,19.165385,-49.634843,0.298033
Point26,15.194263,-50.485082,0.467473
Point27,11.01454,-50.866069,0.44082
Point28,6.868491,-50.746614,0.635591
Point29,2.674417,-51.036304,0.96715
Point30,-5.417625,-51.965133,0.954589
Point31,-9.377834,-52.060431,1.167791
Point32,-13.322787,-52.101844,1.47008
Point33,-17.176821,-51.723933,1.238459
Point34,-21.067547,-50.977974,1.061585
Point35,-21.190985,-42.644909,1.02804
Point36,-20.019994,-37.710565,1.102995
Point37,-19.166735,-32.685095,1.038143
Point38,-18.051197,-27.718732,1.218304
Point39,-17.516301,-22.76248,0.880128
Point40,-17.953246,-17.804691,0.548891
Point41,-18.379867,-12.784805,0.873868
Point42,-17.856685,-7.71759,1.025077
Point43,-18.26568,-2.679707,0.926293
Point44,-18.875234,2.256193,0.756113
Point45,-18.177997,7.260162,1.094216
Point46,-17.568907,12.319355,1.092551
Point47,-17.282324,17.390326,1.024777
Point48,-16.81604,22.292273,1.12337
Point49,-15.653769,27.223239,1.309596
Point50,-14.331279,32.125511,1.165914
Point51,-12.809261,36.934856,1.048677
Point52,-10.701546,41.470078,1.226939
Point53,-9.055182,46.231199,1.024627
Point54,-6.636843,50.665707,1.000737
