Name,Position X,Position Y,Position Z
Point01,-3.373686,64.496811,1.441733
Point02,15.322984,-59.618058,0.344896
Point03,-17.301731,-60.873266,0.868502
Point04,-0.989414,-62.808751,0.434667
Point05,1.839883,61.54916,1.136873
Point06,5.696047,56.790804,0.641905
Point07,7.687346,50.984277,1.026006
Point08,9.076419,45.020445,1.078802
Point09,10.005419,38.887792,0.850721
Point10,9.762494,32.666244,0.998688
Point11,10.18349,26.427383,0.791551
Point12,11.585204,20.376982,0.895829
Point13,11.621085,14.219678,1.070944
Point14,13.037234,8.236241,1.371914
Point15,13.234269,2.152458,1.142111
Point16,13.473175,-4.03914,1.611484
Point17,13.128029,-10.225166,1.161491
Point18,12.820603,-16.466194,1.443614
Point19,13.371652,-22.575066,1.618108
Point20,13.239862,-28.812218,1.512546
Point21,14.145926,-34.991837,1.385777
Point22,14.244924,-41.239167,1.480175
Point23,14.86408,-47.348666,0.918646
Point24,14.712526,-53.540349,0.97214
Point25,13.024564,-60.984801,0.223998
Point26,10.298645,-61.776647,0.488425
Point27,7.460614,-61.776394,0.438174
Point28,4.638894,-62.225315,0.266241
Point29,1.840117,-62.380434,0.518486
Point30,-3.922086,-62.878927,0.562216
Point31,-6.8555,-62.96595,0.439432
Point32,-9.735345,-63.506903,0.523308
Point33,-12.545074,-63.504779,0.768981
Point34,-15.196154,-62.427854,0.302658
Point35,-17.304027,-54.791547,0.825227
Point36,-17.224541,-48.69757,1.094961
Point37,-15.750829,-42.857708,1.74977
Point38,-15.444953,-36.775159,1.300901
Point39,-15.386286,-30.714066,1.26609
Point40,-15.14404,-24.615367,1.129423
Point41,-14.460535,-18.547295,0.973065
Point42,-14.87218,-12.387462,1.115372
Point43,-15.212401,-6.280698,0.793599
Point44,-14.879709,-0.134644,0.96474
Point45,-14.29026,5.977017,1.200988
Point46,-14.545699,12.141892,1.22572
Point47,-14.206595,18.27783,1.186069
Point48,-13.68663,24.443587,1.170227
Point49,-13.720251,30.484661,1.33247
Point50,-13.086192,36.588042,1.4244
Point51,-12.126407,42.690623,1.359323
Point52,-11.438098,48.784423,1.251192
Point53,-9.666352,54.630778,1.296803
Point54,-7.343,60.34434,1.272804
