Name,Position X,Position Y,Position Z
Point01,-4.539692,60.458028,0.529017
Point02,11.839774,-59.848352,0.976747
Point03,-17.867489,-55.203051,2.180027
Point04,-3.014467,-57.338023,1.598297
Point05,0.77767,58.046246,1.651049
Point06,4.205662,52.991231,2.113668
Point07,6.759556,47.365769,2.308747
Point08,9.87893,42.040334,2.441013
Point09,11.988943,36.276971,2.754983
Point10,14.079375,30.474185,3.081264
Point11,15.59534,24.525503,3.34722
Point12,16.7453,18.480615,3.635603
Point13,17.579122,12.390295,3.455695
Point14,18.090529,6.236197,3.817274
Point15,19.288468,0.212692,3.799243
Point16,19.295189,-5.92037,3.651086
Point17,19.242839,-11.861533,3.199839
Point18,18.007996,-17.879823,3.026053
Point19,17.647648,-24.045316,2.764981
Point20,16.69724,-30.144097,2.590876
Point21,15.702703,-36.230492,2.157376
Point22,15.333867,-42.17169,1.577204
Point23,13.983154,-47.890282,1.145767
Point24,12.971829,-53.934524,1.237406
Point25,9.436387,-60.091821,1.058658
Point26,6.995631,-59.270928,1.039796
Point27,4.551446,-58.4837,1.268416
Point28,2.040985,-57.887024,1.30869
Point29,-0.456488,-57.353779,1.432646
Point30,-5.535311,-57.034592,1.67857
Point31,-8.101166,-57.126715,1.716358
Point32,-10.666076,-57.056616,1.953429
Point33,-13.201664,-56.514481,2.061154
Point34,-15.750097,-56.487763,2.388541
Point35,-17.968034,-49.420194,2.400997
Point36,-16.39694,-43.930491,2.850708
Point37,-14.438895,-38.596166,3.39556
Point38,-13.807177,-32.863129,3.842627
Point39,-14.279881,-27.207458,3.931867
Point40,-14.57833,-21.560311,4.382772
Point41,-14.651408,-15.77059,4.485058
Point42,-14.804752,-10.03488,4.440191
Point43,-15.055769,-4.34011,4.39837
Point44,-15.185112,1.453085,4.430897
Point45,-15.728836,7.114548,3.957614
Point46,-15.147568,12.82087,3.529338
Point47,-15.148521,18.580491,3.115162
Point48,-14.685564,24.279428,2.451319
Point49,-15.195308,29.887309,1.605026
Point50,-14.691955,35.597388,1.172433
Point51,-14.077104,41.31404,0.429639
Point52,-14.021692,47.020237,-0.075413
Point53,-11.905031,52.261909,-0.421913
Point54,-9.336046,57.351106,0.063426
