Name,Position X,Position Y,Position Z
Point01,1.627955,57.747081,-3.500697
Point02,15.96917,-54.291007,-2.390174
Point03,-15.284719,-56.111193,-1.351071
Point04,0.341463,-57.240372,-2.539394
Point05,4.300765,53.049212,-3.935575
Point06,6.010154,47.826707,-4.56126
Point07,8.057568,42.707056,-4.779363
Point08,10.162085,37.627543,-4.820834
Point09,11.66337,32.321105,-4.906443
Point10,13.329476,27.45678,-3.428535
Point11,14.692257,22.108115,-3.187455
Point12,15.793692,16.729525,-2.553863
Point13,16.739781,11.308474,-2.587876
Point14,16.127386,5.917882,-2.164689
Point15,16.444688,0.540635,-1.454493
Point16,16.420536,-4.916795,-1.408296
Point17,16.05576,-10.435267,-1.028626
Point18,15.682423,-15.952038,-0.891097
Point19,15.223393,-21.432398,-1.345458
Point20,14.895138,-26.840171,-2.104444
Point21,15.197065,-32.355479,-2.237764
Point22,15.743351,-37.817599,-2.422201
Point23,15.414711,-43.281321,-2.637966
Point24,15.572909,-48.809114,-2.772807
Point25,13.857948,-55.774583,-2.283577
Point26,11.098936,-56.088102,-2.081104
Point27,8.340307,-56.369606,-2.165586
Point28,5.581981,-56.232039,-2.175673
Point29,2.900556,-56.415882,-2.06242
Point30,-2.281803,-57.338909,-2.162029
Point31,-4.946133,-57.165168,-2.034235
Point32,-7.601544,-57.44286,-2.18635
Point33,-10.256774,-57.44957,-1.846194
Point34,-12.806577,-56.848897,-1.462197
Point35,-15.744425,-50.51519,-1.561975
Point36,-15.780226,-44.877281,-1.433944
Point37,-15.040941,-39.432401,-1.462697
Point38,-15.252083,-33.693183,-1.134852
Point39,-16.082574,-28.099504,-1.060823
Point40,-15.909741,-22.409552,-0.997555
Point41,-16.681003,-16.717197,-0.953144
Point42,-17.582014,-11.067071,-0.692587
Point43,-18.130684,-5.404213,-0.555955
Point44,-17.813416,0.227031,-0.939267
Point45,-17.811221,5.95898,-0.92581
Point46,-17.992093,11.568675,-1.174965
Point47,-16.855542,17.173113,-1.38834
Point48,-15.721867,22.793338,-1.496991
Point49,-13.560431,27.915761,-1.696219
Point50,-11.727315,33.176384,-1.891017
Point51,-9.462966,38.32941,-2.398496
Point52,-7.48241,43.597631,-2.76051
Point53,-5.135223,48.764136,-2.962609
Point54,-1.959879,53.479849,-3.186032
