Name,Position X,Position Y,Position Z
Point01,4.083345,83.719215,3.263804
Point02,25.703401,-76.330845,1.543686
Point03,-26.966256,-78.489374,2.033351
Point04,-0.63148,-79.746007,1.535441
Point05,7.66715,76.857459,2.582171
Point06,10.403789,69.506922,2.677157
Point07,12.421319,61.833946,2.806583
Point08,14.140099,54.113765,2.837679
Point09,15.953433,46.469041,3.529328
Point10,16.790301,38.795023,3.413697
Point11,18.059594,31.013574,3.059293
Point12,18.967852,23.216123,2.598879
Point13,20.265041,15.508624,2.890261
Point14,21.474919,7.875734,2.508467
Point15,19.722356,0.825701,2.879836
Point16,21.480731,-5.856308,2.852721
Point17,22.437777,-13.737305,2.926008
Point18,22.873581,-21.658249,2.81199
Point19,22.305266,-29.522693,3.293995
Point20,22.680296,-37.354967,3.813937
Point21,23.317824,-45.144431,3.372793
Point22,23.490255,-53.067801,2.9778
Point23,23.03255,-60.980408,2.635138
Point24,23.515903,-68.807401,1.778129
Point25,22.721291,-79.770933,1.244437
Point26,18.290241,-80.361644,2.049232
Point27,13.477317,-80.039521,2.183196
Point28,8.709879,-79.544493,2.071227
Point29,4.048727,-79.435121,1.916749
Point30,-5.375283,-80.671142,1.472368
Point31,-10.230402,-81.38641,1.313653
Point32,-15.035055,-81.957909,1.23126
Point33,-19.743721,-83.121206,1.59106
Point34,-24.327895,-82.316036,2.305057
Point35,-26.325336,-70.53145,2.275617
Point36,-26.403258,-62.422829,1.933907
Point37,-25.132327,-54.536356,2.475808
Point38,-25.967747,-46.621761,3.109327
Point39,-25.63452,-38.707171,3.176391
Point40,-25.283959,-30.631269,3.362302
Point41,-24.845834,-22.557733,3.509138
Point42,-23.7668,-14.630162,4.061131
Point43,-23.020485,-6.597508,3.796406
Point44,-22.348043,1.405313,3.934369
Point45,-21.067738,9.075609,4.080763
Point46,-19.067905,16.910969,4.15221
Point47,-17.972201,24.887588,3.847977
Point48,-16.348775,32.812594,3.828416
Point49,-14.332836,40.682508,3.644204
Point50,-12.698866,48.569889,3.318651
Point51,-10.176177,56.059089,3.101881
Point52,-7.484472,63.651074,3.146861
Point53,-5.058617,71.274564,2.760563
Point54,-1.35776,78.400734,3.287995
