Name,Position X,Position Y,Position Z
Point01,0.327106,34.157476,1.011813
Point02,11.856816,-32.232631,0.287743
Point03,-12.327484,-33.348955,0.375584
Point04,-0.235338,-29.413441,-0.720299
Point05,2.24666,31.835189,1.831344
Point06,3.510032,28.843045,2.3244
Point07,3.912236,25.557952,2.244043
Point08,5.093133,22.457554,2.196352
Point09,5.50218,19.255096,2.864853
Point10,6.551605,16.256428,2.814109
Point11,6.486287,13.038468,2.320432
Point12,6.608935,9.780515,2.123898
Point13,7.227937,6.534872,1.830204
Point14,7.254785,3.265642,1.883954
Point15,7.417354,-0.042241,1.556139
Point16,7.742029,-3.348042,1.308874
Point17,7.63206,-6.663725,1.322436
Point18,8.321754,-9.858007,1.306477
Point19,8.910776,-13.115556,1.236553
Point20,9.350989,-16.37995,0.810221
Point21,9.955069,-19.61991,0.368024
Point22,10.810207,-22.773287,0.338937
Point23,11.853742,-25.866725,0.214908
Point24,12.452435,-29.073598,0.154452
Point25,9.845635,-32.438883,-0.161176
Point26,7.883637,-31.699093,-0.520927
Point27,5.955106,-30.800775,-0.667164
Point28,3.928438,-30.089002,-0.647785
Point29,1.884099,-29.470357,-0.669742
Point30,-2.328503,-29.974786,-0.790646
Point31,-4.292128,-30.830316,-0.44623
Point32,-6.306227,-31.482857,-0.094047
Point33,-8.327201,-32.231527,0.110578
Point34,-10.262524,-33.204062,0.233625
Point35,-11.502474,-30.193429,0.525489
Point36,-10.964964,-26.874964,0.628433
Point37,-9.80699,-23.708417,0.580572
Point38,-9.585917,-20.376222,0.883171
Point39,-8.491828,-17.168424,0.884376
Point40,-7.914346,-13.835851,0.732564
Point41,-7.475106,-10.467968,0.82202
Point42,-7.307999,-7.094388,0.979367
Point43,-6.783889,-3.846075,0.584909
Point44,-6.967836,-0.549485,0.548399
Point45,-6.214831,2.640151,0.113661
Point46,-6.410207,6.009233,-0.131485
Point47,-5.554864,9.140754,0.478057
Point48,-5.807573,12.456062,0.344218
Point49,-5.795438,15.810713,0.108026
Point50,-5.235002,19.091341,-0.207981
Point51,-4.730646,22.369153,-0.050488
Point52,-4.138913,25.692956,0.193726
Point53,-2.936737,28.817828,0.279208
Point54,-1.896998,32.008948,0.550817
