Name,Position X,Position Y,Position Z
Point01,3.358832,84.399233,-3.665664
Point02,22.003588,-78.300696,-3.705898
Point03,-22.417581,-81.115014,-4.30998
Point04,-0.206868,-76.389358,-3.782305
Point05,9.716933,80.013184,-3.524373
Point06,13.24063,72.773859,-2.815012
Point07,15.941759,65.195678,-2.640701
Point08,18.349443,57.412678,-2.787247
Point09,20.711761,49.691337,-2.097628
Point10,22.111846,41.767243,-2.492164
Point11,22.99331,33.702544,-2.578191
Point12,24.53563,25.734145,-2.388113
Point13,25.080027,17.609666,-2.527499
Point14,26.400618,9.558111,-2.924483
Point15,27.317302,1.661894,-2.336464
Point16,27.143876,-6.484398,-2.442521
Point17,26.899188,-14.603798,-2.900605
Point18,26.995116,-22.752138,-3.272633
Point19,26.097684,-30.504789,-2.636923
Point20,26.192047,-38.494048,-3.348667
Point21,25.199997,-46.494835,-3.462355
Point22,25.563012,-54.343912,-3.12314
Point23,24.687201,-62.440549,-3.456374
Point24,22.759477,-70.213165,-3.834796
Point25,18.941423,-80.12988,-3.793758
Point26,15.282359,-78.491257,-3.747334
Point27,11.428861,-77.500664,-3.152907
Point28,7.528134,-76.589111,-2.904274
Point29,3.613496,-75.989664,-3.285893
Point30,-4.095624,-76.403064,-3.762254
Point31,-7.845627,-77.332571,-3.498281
Point32,-11.643328,-78.1143,-3.707345
Point33,-15.354623,-79.126721,-4.044783
Point34,-18.660088,-81.170828,-4.142049
Point35,-24.968925,-73.113347,-4.764045
Point36,-26.356703,-64.863164,-4.210747
Point37,-26.395604,-56.45003,-3.78097
Point38,-29.309867,-48.658762,-4.07296
Point39,-31.2655,-40.450145,-3.78535
Point40,-32.985934,-32.180623,-4.082664
Point41,-33.112019,-23.764855,-4.123233
Point42,-32.793899,-15.386123,-3.868723
Point43,-31.794065,-7.021082,-3.678101
Point44,-30.752992,1.3419,-3.539281
Point45,-29.407661,9.60694,-3.715241
Point46,-27.981155,17.869193,-3.682034
Point47,-26.260991,26.058217,-3.588143
Point48,-23.842746,34.072598,-3.580642
Point49,-21.663829,42.076823,-4.018671
Point50,-18.699158,49.939645,-4.080717
Point51,-15.297441,57.651011,-4.256536
Point52,-11.760296,65.263476,-4.53492
Point53,-8.012269,72.763295,-4.375235
Point54,-3.31471,79.711606,-4.566708
