Name,Position X,Position Y,Position Z
Point01,-0.235461,44.526269,-4.373141
Point02,16.230468,-36.975926,-5.737858
Point03,-12.615867,-35.973659,-5.084585
Point04,1.807295,-41.943514,-5.376163
Point05,2.19138,41.679811,-3.492743
Point06,3.571902,37.982276,-2.467561
Point07,5.122048,34.263531,-1.996783
Point08,5.998881,30.333312,-1.628162
Point09,6.683212,26.352868,-2.218597
Point10,6.904433,22.307882,-2.270984
Point11,7.241166,18.258631,-1.993375
Point12,7.476436,14.180926,-2.183974
Point13,8.047425,10.155292,-2.510015
Point14,8.905973,6.172222,-2.835029
Point15,9.502593,2.142001,-3.022875
Point16,9.668452,-1.943446,-3.100277
Point17,10.343601,-5.90892,-3.69932
Point18,10.546219,-9.866922,-4.103574
Point19,11.44749,-13.83381,-4.413877
Point20,12.372305,-17.78888,-4.535908
Point21,12.71628,-21.644894,-4.457962
Point22,13.483631,-25.410233,-4.28846
Point23,14.366658,-29.377183,-4.378885
Point24,15.520983,-33.002956,-5.511966
Point25,14.590933,-38.980805,-5.178644
Point26,12.400836,-40.498442,-5.003221
Point27,9.827366,-41.325709,-4.919788
Point28,7.147349,-41.675142,-4.897137
Point29,4.48357,-42.013128,-5.169458
Point30,-0.8883,-41.287333,-5.483341
Point31,-3.635137,-40.958501,-5.331056
Point32,-6.317028,-40.355783,-5.213735
Point33,-8.921162,-39.493915,-5.319153
Point34,-11.429443,-38.436351,-5.138373
Point35,-11.294488,-32.325016,-5.073512
Point36,-11.052181,-28.395023,-4.906802
Point37,-9.820638,-24.6539,-4.891931
Point38,-8.578539,-20.907484,-4.929917
Point39,-7.874151,-17.025266,-4.913725
Point40,-7.529644,-13.075844,-4.845923
Point41,-7.408372,-9.11399,-4.895436
Point42,-7.541733,-5.174966,-5.33396
Point43,-7.034072,-1.242774,-5.369793
Point44,-6.921557,2.654832,-5.39809
Point45,-6.549973,6.567515,-5.344178
Point46,-6.506878,10.525269,-5.588217
Point47,-6.521663,14.447122,-6.169924
Point48,-6.146193,18.397146,-6.344863
Point49,-5.933754,22.337823,-6.695757
Point50,-5.42378,26.269088,-6.634063
Point51,-4.853468,30.189895,-6.458384
Point52,-4.351476,34.065984,-5.956016
Point53,-3.602498,37.894043,-5.306029
Point54,-2.675584,41.655332,-4.504589
