Name,Position X,Position Y,Position Z
Point01,-1.648106,53.521713,4.0569
Point02,17.020246,-51.49488,5.082911
Point03,-15.892203,-51.376796,4.751825
Point04,0.564001,-51.292169,5.256963
Point05,2.068501,50.079053,3.820766
Point06,4.891434,45.636555,3.609465
Point07,7.222872,41.032121,3.22511
Point08,9.135219,36.164804,3.088279
Point09,10.744672,31.2406,3.522073
Point10,12.048817,26.158981,3.408881
Point11,13.32708,21.088905,3.482692
Point12,14.006739,15.888659,3.89049
Point13,14.877162,10.699864,3.59142
Point14,15.046448,5.460516,3.581692
Point15,15.757514,0.323836,3.788191
Point16,15.894903,-4.906583,4.010756
Point17,15.803589,-10.131637,4.014306
Point18,15.154507,-15.33948,3.947901
Point19,14.821486,-20.461807,4.075638
Point20,14.913348,-25.690405,4.207354
Point21,14.941169,-30.937959,4.564306
Point22,15.690891,-36.095475,4.621528
Point23,16.357949,-41.297294,4.68574
Point24,17.204131,-46.430209,4.635861
Point25,14.37296,-51.562447,5.231164
Point26,11.619955,-51.582038,4.92567
Point27,8.841052,-51.472857,5.166956
Point28,6.100486,-51.261065,5.13478
Point29,3.34794,-51.150581,5.080941
Point30,-2.192229,-51.452098,5.286863
Point31,-4.971939,-51.450893,5.232455
Point32,-7.740125,-51.465931,5.130485
Point33,-10.488837,-51.762513,5.13317
Point34,-13.181443,-51.74914,4.818626
Point35,-16.162418,-46.263404,4.652817
Point36,-15.806115,-41.084547,4.665015
Point37,-14.676234,-35.994108,4.620296
Point38,-13.927098,-30.835944,4.244171
Point39,-14.000904,-25.656023,4.417947
Point40,-13.741129,-20.528912,4.186575
Point41,-14.248125,-15.433841,4.05928
Point42,-14.686048,-10.253984,4.012331
Point43,-15.491416,-5.148546,3.871829
Point44,-15.744028,0.026415,3.921024
Point45,-15.877934,5.145175,4.074024
Point46,-16.017921,10.326027,3.919407
Point47,-15.837947,15.460489,3.740252
Point48,-15.128411,20.626875,3.746547
Point49,-13.94075,25.642895,3.423427
Point50,-12.618073,30.6712,3.198426
Point51,-11.169183,35.68735,3.214796
Point52,-9.645122,40.656146,3.408173
Point53,-7.698518,45.455415,3.255483
Point54,-5.386751,50.115571,3.505286
