Name,Position X,Position Y,Position Z
Point01,2.075924,78.175823,0.829838
Point02,23.858864,-76.924074,0.917013
Point03,-23.972085,-77.23925,0.940367
Point04,-0.056648,-72.694951,0.981218
Point05,6.497261,72.544108,0.487138
Point06,8.857214,65.260036,0.200868
Point07,9.731125,57.714116,0.027838
Point08,12.02505,50.499488,0.347301
Point09,13.883452,43.199713,0.823576
Point10,15.22298,35.76541,0.544929
Point11,16.606411,28.430133,0.724515
Point12,17.950677,21.031199,0.820342
Point13,19.333827,13.550592,1.614182
Point14,20.184776,6.231081,2.252
Point15,21.422601,-1.24503,2.351464
Point16,22.443093,-8.776548,2.071866
Point17,22.902803,-16.364161,2.097972
Point18,23.380835,-23.945328,1.958935
Point19,23.793157,-31.533556,1.932375
Point20,23.892978,-39.14991,1.674177
Point21,23.610398,-46.677359,1.687799
Point22,23.736671,-54.276222,1.581514
Point23,23.929687,-61.873429,1.414623
Point24,24.070393,-69.484423,1.073267
Point25,20.106668,-77.307406,0.881912
Point26,16.132423,-76.129403,0.831052
Point27,12.173228,-75.000007,1.129459
Point28,8.170323,-73.88736,1.063496
Point29,4.075771,-73.080573,1.163215
Point30,-4.206924,-72.909931,0.711101
Point31,-8.309042,-73.15273,1.153071
Point32,-12.355267,-74.184023,1.002113
Point33,-16.333713,-75.381597,1.059753
Point34,-20.196448,-76.91738,1.028148
Point35,-22.708802,-69.815069,1.620309
Point36,-22.413407,-62.047235,1.648113
Point37,-22.208787,-54.305903,1.568703
Point38,-22.590382,-46.720848,1.19133
Point39,-22.58719,-38.971174,1.165522
Point40,-21.051957,-31.38331,0.688674
Point41,-21.958238,-23.953081,0.81464
Point42,-20.78848,-16.402306,0.513856
Point43,-21.125892,-8.669584,0.8802
Point44,-20.075429,-1.002537,1.420813
Point45,-19.903113,6.715864,1.27478
Point46,-18.937862,14.422151,1.488306
Point47,-18.342319,22.146806,1.635186
Point48,-17.165212,29.794101,1.370109
Point49,-16.327279,37.455379,1.044876
Point50,-14.153446,44.865427,0.865477
Point51,-11.803359,52.157284,0.237889
Point52,-9.034043,59.336908,0.039972
Point53,-6.535922,66.612129,0.117625
Point54,-3.673754,73.660378,0.520557
