Name,Position X,Position Y,Position Z
Point01,-4.63658,92.114482,-4.937533
Point02,25.634297,-88.324525,-2.669834
Point03,-31.04921,-89.127474,-1.641273
Point04,-2.707271,-84.57263,-1.778514
Point05,1.301299,86.322095,-3.855223
Point06,5.686644,78.697239,-3.130129
Point07,8.745768,70.298507,-2.946677
Point08,11.760456,61.89854,-3.040365
Point09,13.616005,53.143524,-3.844802
Point10,16.664983,44.787844,-4.398913
Point11,17.752752,36.042796,-4.17395
Point12,19.265074,27.264984,-4.027518
Point13,19.970805,18.438656,-3.921772
Point14,21.106285,9.651584,-3.779419
Point15,21.661991,0.718613,-3.338968
Point16,21.766603,-8.145037,-3.82115
Point17,22.193311,-16.997338,-3.818901
Point18,22.23367,-26.005447,-3.873771
Point19,22.902177,-34.869214,-3.996769
Point20,23.574423,-43.697908,-3.576027
Point21,23.528225,-52.579396,-3.619216
Point22,23.526351,-61.515077,-3.280548
Point23,24.616658,-70.396802,-3.189194
Point24,25.342466,-79.359435,-2.994606
Point25,21.18258,-88.978635,-2.099535
Point26,16.31609,-88.568808,-1.984857
Point27,11.49001,-87.855748,-2.338743
Point28,6.810977,-86.806208,-2.021759
Point29,2.062818,-85.766213,-2.099934
Point30,-7.50375,-85.365701,-1.871019
Point31,-12.251969,-86.586475,-2.481379
Point32,-17.142886,-87.31725,-2.545499
Point33,-21.913779,-88.377251,-2.37957
Point34,-26.715352,-89.344987,-2.137699
Point35,-30.082519,-80.352508,-1.579537
Point36,-29.218916,-71.441381,-0.791349
Point37,-29.169841,-62.48154,-0.273775
Point38,-29.027017,-53.561614,0.2643
Point39,-29.66914,-44.641914,0.993223
Point40,-29.4369,-35.792253,1.70724
Point41,-29.251207,-26.804875,1.739771
Point42,-29.588765,-17.931717,1.532308
Point43,-30.244034,-8.929454,1.141147
Point44,-30.723574,0.097443,1.209835
Point45,-29.637319,9.028126,1.102923
Point46,-28.905145,18.048367,0.928695
Point47,-27.798553,26.862214,0.679666
Point48,-26.574845,35.748465,0.166252
Point49,-25.919542,44.764776,0.099862
Point50,-24.086367,53.55226,-0.675313
Point51,-21.906818,62.248388,-1.367773
Point52,-19.353551,70.824787,-1.987983
Point53,-15.624239,78.897263,-2.853706
Point54,-11.292049,86.448028,-4.138217
