Name,Position X,Position Y,Position Z
Point01,-3.44108,39.764042,0.119719
Point02,10.398425,-35.156451,0.165054
Point03,-13.53949,-35.34799,0.471363
Point04,-1.570527,-39.441213,-0.8454
Point05,-1.125903,36.88502,0.770507
Point06,-0.162481,33.377448,0.31455
Point07,1.078124,29.909416,0.953541
Point08,1.835228,26.382325,1.597516
Point09,2.704462,22.78383,2.111424
Point10,3.943339,19.332695,2.757053
Point11,4.407571,15.665752,2.98465
Point12,4.931133,12.145576,3.000593
Point13,4.957925,8.432302,2.624883
Point14,5.71799,4.829889,2.211911
Point15,6.238512,1.299872,2.350325
Point16,6.11041,-2.499926,2.616532
Point17,6.261921,-5.94484,1.905713
Point18,6.072336,-9.662718,2.126824
Point19,6.7967,-13.305291,1.5978
Point20,6.58053,-17.007344,1.144743
Point21,7.092678,-20.725893,1.280913
Point22,7.77746,-24.373285,0.668074
Point23,8.794493,-27.987468,0.385978
Point24,9.456778,-31.535934,0.686356
Point25,9.089844,-37.069371,-0.164565
Point26,7.43001,-37.839735,-1.057603
Point27,5.458241,-38.927564,-0.973322
Point28,3.115661,-38.903249,-0.465922
Point29,0.790972,-39.149316,-0.896874
Point30,-3.715055,-39.041763,-0.392918
Point31,-5.876266,-38.448568,-0.625178
Point32,-7.974338,-37.723935,-0.491255
Point33,-10.1994,-37.296159,-0.477308
Point34,-12.445155,-36.990604,-0.339394
Point35,-12.539376,-32.18691,-0.575994
Point36,-11.642098,-28.542168,-0.994591
Point37,-12.172526,-24.835505,-1.419024
Point38,-11.720664,-21.049163,-1.714471
Point39,-11.415466,-17.386695,-1.715153
Point40,-11.638423,-13.663702,-1.965675
Point41,-12.01258,-9.96267,-2.161681
Point42,-11.898403,-6.358234,-1.753554
Point43,-11.820243,-2.560462,-1.86301
Point44,-11.250678,1.059522,-1.98324
Point45,-10.99143,4.876902,-2.002064
Point46,-11.466235,8.363556,-2.416826
Point47,-11.304602,11.886567,-2.658591
Point48,-10.788838,15.619127,-2.623299
Point49,-10.117793,19.316355,-2.480077
Point50,-9.498432,22.99373,-2.566333
Point51,-7.925817,26.302806,-1.935366
Point52,-7.897911,29.927642,-1.734781
Point53,-6.588426,33.498855,-1.366468
Point54,-5.586081,37.176687,-1.121794
