Name,Position X,Position Y,Position Z
Point01,-4.92377,41.343704,-0.981213
Point02,-16.771021,-32.150266,-1.610703
Point03,11.468798,-32.835075,-2.32776
Point04,-2.651118,-38.285019,-1.849861
Point05,-7.047215,38.707652,-0.73659
Point06,-8.382035,35.29316,-0.572858
Point07,-9.265151,31.796443,-0.865827
Point08,-9.922262,28.263901,-0.415648
Point09,-10.727504,24.694944,-0.383856
Point10,-10.945517,21.067757,0.092043
Point11,-10.930944,17.43848,0.036978
Point12,-11.33848,13.854057,-0.525624
Point13,-12.211438,10.369435,-0.229011
Point14,-12.246226,6.759222,0.057735
Point15,-12.325083,3.104894,0.228251
Point16,-12.377615,-0.434617,0.522376
Point17,-12.381651,-3.982343,0.302997
Point18,-12.573246,-7.615264,0.269371
Point19,-12.460771,-11.210084,-0.02739
Point20,-13.18354,-14.688691,-0.857365
Point21,-13.997108,-18.269287,-0.91285
Point22,-14.08046,-21.843951,-0.891538
Point23,-15.248655,-25.240641,-1.212708
Point24,-16.269097,-28.624018,-1.085145
Point25,-15.418064,-34.603072,-1.120573
Point26,-13.218967,-36.280792,-0.486009
Point27,-10.845788,-37.301119,-1.005313
Point28,-7.984568,-37.593797,-1.249299
Point29,-5.313944,-38.625024,-1.148166
Point30,-0.102265,-37.624719,-2.375212
Point31,2.50587,-37.391514,-1.901363
Point32,4.961778,-36.479056,-1.648377
Point33,7.483263,-35.663285,-1.612772
Point34,9.885565,-34.71025,-2.33856
Point35,11.135468,-29.246925,-1.672047
Point36,9.711502,-25.83073,-2.140946
Point37,8.67113,-22.253857,-1.688494
Point38,7.036789,-18.892014,-1.378041
Point39,6.2784,-15.245097,-1.437612
Point40,4.997086,-11.711043,-1.337002
Point41,5.086262,-8.111453,-0.553077
Point42,5.209862,-4.610017,-1.309498
Point43,5.225203,-0.995455,-0.900421
Point44,4.806382,2.697132,-1.315651
Point45,4.400753,6.407703,-1.46226
Point46,4.4106,10.172073,-1.52647
Point47,4.027434,13.915903,-1.527153
Point48,3.834717,17.693936,-1.553435
Point49,2.621039,21.221534,-1.327627
Point50,2.525878,24.872482,-1.892228
Point51,1.718439,28.475843,-1.855952
Point52,0.734607,32.125251,-1.885048
Point53,-1.187197,35.346684,-1.804914
Point54,-2.3848,38.865228,-1.807408
