Name,Position X,Position Y,Position Z
Point01,-0.947266,85.754927,1.471453
Point02,33.947816,-82.816426,2.529054
Point03,-30.881446,-84.011081,2.862209
Point04,1.53293,-83.537188,1.066521
Point05,4.612799,79.511709,1.950114
Point06,9.178567,72.431171,1.708454
Point07,14.124453,65.508505,1.589514
Point08,18.540074,58.269845,1.330552
Point09,22.428478,50.70933,1.327661
Point10,25.54482,42.803427,1.376828
Point11,28.640952,35.08505,1.072342
Point12,31.242635,26.950271,1.441678
Point13,32.448693,18.553593,1.708105
Point14,33.757298,10.121878,1.702453
Point15,34.228332,1.602818,1.758321
Point16,34.902186,-6.854013,1.750134
Point17,35.336151,-15.337465,1.86539
Point18,35.206907,-23.853678,1.981226
Point19,35.970631,-32.261743,1.974323
Point20,36.147397,-40.798699,2.500325
Point21,35.800513,-49.258489,2.655245
Point22,34.664761,-57.604886,3.097555
Point23,34.46166,-66.06634,3.205222
Point24,33.881026,-74.498905,2.946552
Point25,29.463028,-85.052,2.326649
Point26,23.867909,-85.459522,1.728812
Point27,18.212438,-85.260539,1.359102
Point28,12.576999,-85.015359,1.25128
Point29,7.012931,-84.755908,0.875246
Point30,-3.727032,-84.92783,0.827252
Point31,-9.252602,-84.984184,1.359441
Point32,-14.723578,-84.874798,1.422269
Point33,-20.125132,-85.072734,1.936623
Point34,-25.669344,-85.150563,2.14845
Point35,-31.231954,-75.507026,2.64169
Point36,-33.038527,-67.185758,3.171976
Point37,-33.79405,-58.623729,3.182275
Point38,-34.144338,-50.100616,3.185973
Point39,-33.994861,-41.600302,3.253418
Point40,-34.36371,-33.057764,2.82152
Point41,-35.047812,-24.461643,2.669224
Point42,-34.52865,-15.918157,2.637776
Point43,-35.443932,-7.454307,2.484554
Point44,-34.982456,1.097396,2.317594
Point45,-34.225224,9.530988,2.430004
Point46,-33.480602,18.014653,2.322189
Point47,-32.418781,26.582791,2.270586
Point48,-29.827653,34.722547,1.888319
Point49,-26.919172,42.580328,2.013326
Point50,-23.767866,50.455757,1.587888
Point51,-19.657954,57.955178,1.303008
Point52,-15.518604,65.377156,1.758787
Point53,-11.453002,72.735903,1.688894
Point54,-6.844281,79.974686,1.70274
