Name,Position X,Position Y,Position Z
Point01,-1.962194,64.795517,3.67658
Point02,15.412435,-61.921379,5.134438
Point03,-23.754643,-59.361456,5.128609
Point04,-4.178742,-61.881867,4.883751
Point05,1.86455,60.103486,4.693346
Point06,4.187214,54.321663,5.139929
Point07,6.205798,48.660229,5.154727
Point08,7.686018,42.631996,5.319422
Point09,8.884548,36.554297,5.34655
Point10,9.779729,30.38368,5.588368
Point11,10.15787,24.292566,5.697613
Point12,10.728228,18.16051,5.563606
Point13,11.364193,11.989718,5.944452
Point14,12.204591,5.971579,5.805903
Point15,12.116256,-0.265337,5.753446
Point16,12.618395,-6.473308,5.969052
Point17,12.83103,-12.710518,6.100038
Point18,12.859104,-18.705456,6.119806
Point19,13.051741,-24.917232,5.751559
Point20,13.200182,-31.150804,5.771384
Point21,13.661029,-37.342645,5.689754
Point22,13.775061,-43.603646,5.562118
Point23,14.063233,-49.697273,5.232202
Point24,14.911842,-55.826357,5.282258
Point25,12.526424,-62.517332,4.913493
Point26,9.186171,-62.389129,4.896286
Point27,5.814492,-62.236068,4.929006
Point28,2.468085,-61.866937,4.855355
Point29,-0.882014,-62.215744,4.698571
Point30,-7.58553,-62.00001,5.06411
Point31,-10.983726,-62.00246,5.206755
Point32,-14.373061,-61.465322,5.401108
Point33,-17.752109,-60.775444,5.40591
Point34,-21.106387,-61.134639,5.576714
Point35,-22.71767,-53.262387,4.568937
Point36,-21.71499,-47.141422,4.534398
Point37,-21.522304,-40.939838,4.309053
Point38,-20.833634,-34.759385,4.582596
Point39,-20.844998,-28.514717,4.369369
Point40,-21.178374,-22.277122,4.108493
Point41,-21.372048,-16.152848,4.071007
Point42,-21.098011,-9.945089,3.969487
Point43,-21.908682,-3.799281,3.616509
Point44,-22.19047,2.367461,3.710326
Point45,-21.824128,8.562501,3.321412
Point46,-21.768943,14.787956,3.287995
Point47,-20.84727,20.890669,2.903857
Point48,-19.606279,26.974065,3.063498
Point49,-18.268763,33.038484,3.13499
Point50,-16.935293,39.119879,3.289285
Point51,-14.386221,44.744812,3.051121
Point52,-12.3395,50.612775,2.755262
Point53,-9.620451,56.088389,2.906508
Point54,-6.546685,61.446315,2.937787
