Name,Position X,Position Y,Position Z
Point01,0.650321,48.093425,-2.211154
Point02,18.605888,-45.751721,-2.438458
Point03,-15.627347,-47.612892,-2.34099
Point04,1.488772,-46.935853,-2.37469
Point05,3.482083,45.012904,-1.279114
Point06,5.325696,40.728866,-0.791257
Point07,6.269062,36.231167,-0.477929
Point08,7.311829,31.648748,-0.191784
Point09,8.955236,27.248018,-0.322249
Point10,9.965998,22.692811,-0.058409
Point11,10.103852,18.077092,-0.381611
Point12,10.952288,13.468362,-0.566766
Point13,11.535254,8.817463,-0.559441
Point14,11.841279,4.135468,-0.722236
Point15,12.021186,-0.566657,-0.558794
Point16,11.890083,-5.247946,-0.988572
Point17,11.924252,-9.951394,-1.275907
Point18,12.133218,-14.657419,-1.463564
Point19,12.128817,-19.361148,-1.679229
Point20,12.746806,-24.02128,-1.730709
Point21,12.62519,-28.644632,-2.030177
Point22,12.652699,-33.296724,-2.189181
Point23,14.027083,-37.753085,-2.329839
Point24,15.732811,-42.104742,-2.468599
Point25,16.695634,-47.606231,-2.812465
Point26,13.63242,-47.80669,-2.541749
Point27,10.593024,-47.639782,-2.509205
Point28,7.523385,-47.561226,-2.630729
Point29,4.465649,-47.489822,-2.801178
Point30,-1.3483,-46.886016,-1.819981
Point31,-4.228515,-47.246126,-1.726291
Point32,-7.090043,-47.622995,-2.060132
Point33,-9.988051,-47.697447,-2.118352
Point34,-12.866955,-48.054633,-2.190479
Point35,-12.506675,-44.203218,-2.955101
Point36,-10.554243,-39.874,-3.020926
Point37,-9.645109,-35.207456,-3.091627
Point38,-9.396697,-30.476429,-3.478093
Point39,-9.741611,-25.757424,-4.046109
Point40,-10.032748,-21.073125,-4.388416
Point41,-10.420462,-16.375833,-4.635978
Point42,-9.893965,-11.670395,-4.795601
Point43,-9.934849,-6.925822,-4.909019
Point44,-10.378367,-2.202661,-5.228131
Point45,-10.181417,2.559572,-5.360417
Point46,-9.739403,7.298139,-5.232546
Point47,-9.258735,12.044944,-5.27666
Point48,-8.784089,16.78896,-5.103392
Point49,-7.393568,21.319548,-4.984757
Point50,-6.786978,26.016953,-4.819888
Point51,-5.894099,30.678121,-4.51753
Point52,-4.538358,35.233166,-4.377938
Point53,-3.433453,39.830826,-3.897662
Point54,-1.771922,44.250493,-3.373788
