Name,Position X,Position Y,Position Z
Point01,-3.321147,40.416333,1.623875
Point02,-17.936184,-31.274406,1.39385
Point03,11.718204,-32.187768,-1.179741
Point04,-3.108956,-39.06571,1.05987
Point05,-4.703073,37.344122,0.743582
Point06,-6.302174,34.190246,0.291172
Point07,-7.678666,30.928347,0.236271
Point08,-9.015855,27.620076,0.107812
Point09,-10.113617,24.237997,-0.102347
Point10,-11.111421,20.824481,-0.36403
Point11,-11.693185,17.299391,-0.118607
Point12,-12.462279,13.845594,-0.122485
Point13,-13.412006,10.424927,-0.389734
Point14,-13.817539,6.909102,-0.361327
Point15,-13.957273,3.364515,-0.43914
Point16,-13.554998,-0.091084,-0.036715
Point17,-13.9517,-3.572723,-0.034292
Point18,-14.053184,-7.087676,-0.13998
Point19,-13.658059,-10.505659,0.358595
Point20,-13.982542,-14.058091,0.194991
Point21,-14.447133,-17.573708,0.074158
Point22,-14.90041,-21.106538,0.079933
Point23,-15.813283,-24.504335,0.633786
Point24,-16.784147,-27.926815,0.924741
Point25,-17.520067,-34.425916,1.846292
Point26,-15.413419,-36.686148,2.041165
Point27,-12.385031,-37.800977,2.004876
Point28,-9.380448,-38.867635,1.836262
Point29,-6.2587,-38.989744,1.234356
Point30,-0.098178,-39.186328,0.672057
Point31,2.809816,-38.974433,-0.102253
Point32,5.54765,-38.097335,-0.744985
Point33,8.356294,-37.042988,-0.989536
Point34,10.472086,-34.876027,-0.860707
Point35,11.238868,-28.634127,-1.084463
Point36,10.330926,-25.165257,-1.097054
Point37,10.363101,-21.59026,-0.679217
Point38,9.844018,-18.030553,-0.681624
Point39,9.252422,-14.470918,-0.63491
Point40,7.905557,-11.165243,-0.541702
Point41,7.964781,-7.614638,0.080372
Point42,7.235557,-4.078187,0.157664
Point43,7.712671,-0.557761,0.414523
Point44,7.42762,2.93313,0.616399
Point45,6.845583,6.452768,0.924379
Point46,6.128379,9.989432,1.238828
Point47,5.726533,13.573911,1.468208
Point48,4.772566,17.040996,1.776444
Point49,3.87543,20.531704,2.144753
Point50,2.819104,23.995943,2.254215
Point51,1.971647,27.47856,2.535138
Point52,0.82818,30.904492,2.408208
Point53,-0.194125,34.380667,2.524289
Point54,-1.374054,37.779971,2.304144
