Name,Position X,Position Y,Position Z
Point01,0.163874,32.497826,-1.714237
Point02,13.898927,-25.085663,-1.216971
Point03,-11.773117,-29.577861,-1.927808
Point04,1.062909,-31.729171,-1.738554
Point05,1.850386,30.295875,-1.520587
Point06,3.28312,27.764249,-1.653305
Point07,4.434976,25.134509,-1.98749
Point08,4.826148,22.25692,-2.160083
Point09,5.182453,19.370003,-2.142773
Point10,6.264328,16.758995,-1.811346
Point11,6.524129,13.901104,-2.279231
Point12,7.323428,11.098675,-2.484816
Point13,7.352151,8.193805,-2.587856
Point14,7.789059,5.316856,-2.673017
Point15,7.983289,2.483389,-2.323687
Point16,8.790907,-0.316459,-2.457854
Point17,8.601531,-3.025763,-2.178119
Point18,8.794198,-5.896193,-2.508243
Point19,8.901643,-8.770861,-2.160917
Point20,9.665017,-11.569441,-2.301863
Point21,10.236996,-14.417358,-2.035866
Point22,10.517154,-17.268884,-1.65629
Point23,11.135087,-20.080025,-1.375986
Point24,12.226714,-22.77496,-1.41946
Point25,13.576174,-27.764386,-1.241755
Point26,11.662182,-29.595912,-1.52251
Point27,9.124673,-30.585846,-1.520566
Point28,6.482168,-31.196897,-1.566837
Point29,3.766449,-31.455734,-1.760537
Point30,-1.153777,-31.776755,-1.87136
Point31,-3.371048,-31.628652,-1.93941
Point32,-5.591445,-31.391275,-2.071769
Point33,-7.64851,-30.712097,-1.799932
Point34,-9.83057,-30.405049,-1.668229
Point35,-11.280256,-26.643279,-2.28838
Point36,-10.638116,-23.649616,-2.209887
Point37,-9.651396,-20.756587,-2.047724
Point38,-9.082127,-17.737038,-1.931428
Point39,-8.348308,-14.767096,-1.800982
Point40,-8.533065,-11.740644,-1.997458
Point41,-8.371327,-8.684157,-1.992401
Point42,-7.95236,-5.678454,-1.793604
Point43,-7.641623,-2.587245,-1.578013
Point44,-7.397792,0.480232,-1.374208
Point45,-7.226578,3.528362,-1.321019
Point46,-6.943737,6.597188,-1.286675
Point47,-6.614159,9.66529,-1.618415
Point48,-6.346981,12.753838,-1.5683
Point49,-5.956356,15.79863,-1.668525
Point50,-5.671343,18.850448,-1.427652
Point51,-5.316128,21.923522,-1.783008
Point52,-4.801581,24.975582,-2.124488
Point53,-3.8435,27.887641,-2.185442
Point54,-1.789746,30.182575,-1.917435
