Name,Position X,Position Y,Position Z
Point01,-1.034809,47.888193,-3.730984
Point02,16.129394,-44.217448,-5.007948
Point03,-12.630348,-43.626046,-4.212764
Point04,1.749535,-44.048201,-4.107127
Point05,2.092017,44.676849,-3.753131
Point06,4.610562,40.914602,-3.983641
Point07,6.923635,37.129219,-4.42529
Point08,7.676213,32.879465,-4.784737
Point09,9.105239,28.630621,-4.603734
Point10,10.25859,24.148462,-4.339244
Point11,10.624554,19.531785,-4.564775
Point12,11.432987,14.970258,-4.431491
Point13,11.544302,10.424509,-4.399805
Point14,11.637982,5.856478,-4.695327
Point15,11.542486,1.249111,-4.885374
Point16,12.079677,-3.333749,-5.109804
Point17,12.461891,-7.901774,-4.956958
Point18,12.683185,-12.45538,-4.806575
Point19,12.650109,-17.083218,-4.714088
Point20,13.186616,-21.686901,-4.904401
Point21,14.170943,-26.140884,-5.323165
Point22,14.823076,-30.699205,-5.503848
Point23,15.479465,-35.271239,-5.518773
Point24,15.995987,-39.742726,-5.362899
Point25,13.839276,-44.662581,-4.80947
Point26,11.391616,-44.394165,-4.723237
Point27,9.030315,-44.690516,-4.442146
Point28,6.658989,-44.069841,-4.454311
Point29,4.220321,-44.018636,-4.208202
Point30,-0.670167,-43.948613,-4.120756
Point31,-3.077399,-43.978551,-4.128317
Point32,-5.470844,-44.237525,-4.423723
Point33,-7.887425,-44.124413,-4.392373
Point34,-10.296513,-44.102635,-4.230757
Point35,-12.651682,-39.163234,-3.899152
Point36,-11.942706,-34.757089,-3.875875
Point37,-11.229715,-30.2753,-3.8673
Point38,-11.016922,-25.74162,-3.66269
Point39,-11.05662,-21.21501,-3.878155
Point40,-11.066737,-16.70238,-3.914805
Point41,-11.026663,-12.179458,-4.081745
Point42,-10.945731,-7.657974,-3.943579
Point43,-10.704535,-3.133082,-3.661699
Point44,-10.72642,1.398249,-3.598817
Point45,-10.717199,5.929811,-3.571163
Point46,-10.660606,10.441115,-3.818114
Point47,-10.359668,14.723658,-3.660668
Point48,-9.820008,19.222118,-3.358379
Point49,-9.581796,23.74554,-3.284913
Point50,-8.973076,27.934716,-3.471293
Point51,-8.217959,32.237216,-3.420782
Point52,-7.187421,36.56852,-3.396151
Point53,-5.963919,40.926573,-3.556781
Point54,-4.256751,45.041507,-3.705794
