Name,Position X,Position Y,Position Z
Point01,1.957503,50.653199,-0.742856
Point02,12.666554,-49.397686,-1.726537
Point03,-10.989536,-49.385102,-1.405685
Point04,0.838446,-50.273608,-1.211023
Point05,4.357623,46.858068,-0.73688
Point06,6.046788,42.327629,-0.760083
Point07,7.298355,37.702487,-0.982464
Point08,8.062382,32.972591,-1.114279
Point09,8.407031,28.075782,-1.475093
Point10,8.988038,23.2103,-1.359541
Point11,9.592035,18.391848,-1.132292
Point12,9.732507,13.503214,-1.246837
Point13,10.103163,8.654282,-1.569272
Point14,9.564791,3.768779,-1.919789
Point15,9.823627,-1.152727,-1.97561
Point16,9.574348,-6.077008,-1.799341
Point17,9.549309,-11.017827,-1.732246
Point18,9.555221,-15.932672,-1.703159
Point19,9.634486,-20.866416,-1.663172
Point20,10.194602,-25.620421,-1.825808
Point21,10.193441,-30.374301,-1.958484
Point22,10.203412,-35.215261,-1.869878
Point23,10.457223,-39.963172,-1.756764
Point24,11.066508,-44.859705,-1.620789
Point25,10.776069,-49.982311,-1.505906
Point26,8.790545,-50.069315,-1.394988
Point27,6.818421,-50.225841,-1.341986
Point28,4.825033,-50.250065,-1.189821
Point29,2.824036,-50.218346,-1.194962
Point30,-1.190444,-50.34109,-1.115651
Point31,-3.220338,-50.293775,-1.121849
Point32,-5.254661,-50.276348,-1.1053
Point33,-7.287716,-50.167662,-1.120125
Point34,-9.264578,-49.897694,-1.334105
Point35,-8.940339,-44.930522,-1.365212
Point36,-8.065725,-40.183577,-1.509715
Point37,-7.712288,-35.388528,-1.717001
Point38,-7.391648,-30.510081,-1.748667
Point39,-6.999904,-25.659776,-1.846353
Point40,-7.044637,-20.791975,-1.997193
Point41,-6.952295,-15.889445,-1.835871
Point42,-7.21026,-11.150421,-1.962053
Point43,-6.812673,-6.273674,-2.088702
Point44,-6.741212,-1.359599,-2.078671
Point45,-6.623209,3.557081,-2.206764
Point46,-6.343076,8.250988,-2.202817
Point47,-6.042842,13.125131,-1.997473
Point48,-6.382399,17.986537,-2.21652
Point49,-5.620193,22.778978,-1.79608
Point50,-4.964161,27.640166,-1.465123
Point51,-4.045741,32.466761,-1.580346
Point52,-3.354411,37.314069,-1.496399
Point53,-2.265723,42.030226,-1.23454
Point54,-0.213,46.485973,-1.340948
