Name,Position X,Position Y,Position Z
Point01,-2.788317,86.352564,3.190172
Point02,-22.232446,-82.520547,2.758345
Point03,20.860431,-83.916407,2.284124
Point04,-0.686008,-85.197174,2.245155
Point05,-8.090672,80.282665,3.865623
Point06,-11.77311,72.842196,3.63698
Point07,-14.644315,65.08738,3.59427
Point08,-16.532337,56.984595,3.488449
Point09,-18.683169,48.996894,4.280523
Point10,-18.985059,40.839938,4.573483
Point11,-20.440136,32.681038,4.628149
Point12,-21.484109,24.430052,4.171887
Point13,-21.650117,16.324578,4.07441
Point14,-21.17542,7.964303,4.216343
Point15,-21.993783,-0.258153,4.151782
Point16,-21.802223,-8.582849,4.31204
Point17,-21.070485,-16.809126,4.473082
Point18,-20.557277,-25.044164,4.189795
Point19,-19.973831,-33.207034,3.937793
Point20,-19.552456,-41.420277,3.856119
Point21,-19.578489,-49.697783,3.55592
Point22,-19.779801,-57.921289,3.254377
Point23,-20.453711,-66.119602,2.956698
Point24,-20.465361,-74.420931,2.6178
Point25,-19.187032,-84.443061,2.517222
Point26,-15.503918,-85.051027,2.601563
Point27,-11.756476,-85.120034,2.703276
Point28,-8.043722,-84.811498,2.72183
Point29,-4.343947,-84.674686,2.735855
Point30,3.105172,-85.606312,2.575436
Point31,6.899414,-86.103463,2.29822
Point32,10.71522,-86.394718,2.053147
Point33,14.525088,-86.337652,1.731509
Point34,18.33613,-86.11893,1.905168
Point35,18.717263,-75.863411,2.788424
Point36,18.075587,-67.434309,3.468978
Point37,17.521634,-59.119704,3.162151
Point38,17.321019,-50.6727,3.597913
Point39,17.373561,-42.391584,3.575545
Point40,17.695896,-34.368917,3.946156
Point41,17.822684,-26.138502,4.437609
Point42,17.6443,-17.733043,4.891262
Point43,17.494328,-9.45751,5.760226
Point44,17.859025,-1.182283,5.131908
Point45,18.125478,6.984818,5.293846
Point46,17.247387,15.37737,4.942384
Point47,17.264004,23.765972,5.300325
Point48,15.911788,32.103635,5.039031
Point49,15.016434,40.435855,4.637571
Point50,14.048692,48.588182,4.715793
Point51,11.414592,56.556221,4.495122
Point52,9.075071,64.684284,4.166207
Point53,5.792072,72.405722,3.796682
Point54,2.210626,79.95913,3.44585
