Name,Position X,Position Y,Position Z
Point01,0.448542,41.58668,3.629753
Point02,15.962995,-39.129935,4.340484
Point03,-10.453568,-39.633844,4.626814
Point04,2.754726,-37.240036,4.801623
Point05,2.367166,38.198885,3.792045
Point06,3.911762,34.506578,4.261745
Point07,5.055517,30.707853,4.89782
Point08,6.043065,26.837616,5.243412
Point09,6.705751,22.861136,5.10238
Point10,7.59603,18.936315,5.025145
Point11,8.82762,15.109145,5.013558
Point12,9.371356,11.126599,4.859439
Point13,9.929078,7.173204,5.090168
Point14,10.417867,3.187027,5.201887
Point15,10.676944,-0.752964,5.007307
Point16,11.432469,-4.563868,4.885742
Point17,11.490792,-8.587553,4.852028
Point18,11.168454,-12.540503,4.55439
Point19,11.144986,-16.331647,4.844648
Point20,11.243254,-20.227752,4.890173
Point21,11.319159,-24.13316,5.162205
Point22,12.467369,-27.768037,4.415093
Point23,13.365358,-31.666672,4.24499
Point24,14.656552,-35.399134,4.627532
Point25,14.044955,-39.178187,4.376303
Point26,11.787757,-38.681386,4.453247
Point27,9.54633,-38.106111,4.518562
Point28,7.300189,-37.56519,4.57512
Point29,4.987909,-37.53288,4.680813
Point30,0.442884,-37.427504,4.975008
Point31,-1.870759,-37.651215,5.011638
Point32,-4.01015,-38.287563,4.582302
Point33,-6.149302,-39.142811,4.620493
Point34,-8.392642,-39.72567,4.516614
Point35,-9.277437,-35.976166,4.903647
Point36,-7.811128,-32.255487,4.526129
Point37,-7.781557,-28.556228,4.195539
Point38,-7.029247,-24.679116,4.105555
Point39,-6.60223,-20.769279,4.201627
Point40,-5.950275,-16.830702,4.422855
Point41,-5.848781,-13.025787,3.981737
Point42,-6.063973,-9.099415,4.155161
Point43,-6.535625,-5.140878,3.880954
Point44,-6.574491,-1.200177,4.119831
Point45,-6.578435,2.784618,3.617395
Point46,-6.529983,6.786912,3.711827
Point47,-6.148137,10.783324,3.750243
Point48,-5.712291,14.770438,3.45617
Point49,-5.218177,18.746346,3.680129
Point50,-4.674047,22.719058,3.535916
Point51,-3.966642,26.605212,3.263451
Point52,-3.348921,30.583085,3.08052
Point53,-2.588231,34.521814,3.30995
Point54,-1.684776,38.450332,3.376878
