Name,Position X,Position Y,Position Z
Point01,-0.331925,56.212544,4.746416
Point02,18.789157,-53.855108,4.019286
Point03,-17.07557,-52.454599,3.742552
Point04,0.857218,-51.017339,3.703612
Point05,2.87904,52.12248,3.935514
Point06,5.26244,47.239402,3.807303
Point07,8.140343,42.753797,3.385204
Point08,9.96091,37.609155,3.453348
Point09,11.281473,32.313676,3.301288
Point10,12.318576,26.945124,2.916649
Point11,12.97741,21.542609,2.668567
Point12,14.883183,16.449581,2.65298
Point13,15.340842,11.023211,2.610023
Point14,15.016796,5.554307,2.676561
Point15,15.142767,0.100325,3.013052
Point16,14.885437,-5.360109,3.088839
Point17,14.745888,-10.802282,2.625667
Point18,14.859944,-16.285109,2.664338
Point19,14.997337,-21.755056,2.936432
Point20,15.152702,-27.23581,2.69747
Point21,14.57518,-32.650171,2.651185
Point22,15.434333,-37.955159,3.411183
Point23,16.589872,-43.23692,3.465395
Point24,17.90695,-48.490486,3.908791
Point25,16.241209,-54.592626,3.659982
Point26,13.187055,-53.65368,3.521109
Point27,10.256625,-52.432001,3.843679
Point28,7.14709,-51.700115,3.955691
Point29,4.019931,-51.027621,3.633136
Point30,-2.275723,-51.348344,3.766682
Point31,-5.274695,-52.407234,4.059402
Point32,-8.281736,-53.426556,4.154925
Point33,-11.447975,-53.525991,4.363235
Point34,-14.640934,-53.729183,4.442883
Point35,-16.416996,-47.08986,3.716088
Point36,-15.061047,-41.826539,3.877795
Point37,-13.585114,-36.617857,4.033051
Point38,-12.537731,-31.35345,4.032662
Point39,-12.776024,-25.970173,3.995301
Point40,-12.936765,-20.57472,4.055341
Point41,-13.490715,-15.179721,4.009541
Point42,-14.8214,-9.914348,4.187061
Point43,-15.833445,-4.666765,4.586835
Point44,-16.431293,0.654723,4.683892
Point45,-16.61693,6.023946,5.238119
Point46,-16.066936,11.355409,5.414603
Point47,-15.100449,16.562806,5.100172
Point48,-13.938914,21.790468,5.259863
Point49,-12.821005,27.058385,5.386659
Point50,-11.782035,32.29531,5.32247
Point51,-9.51926,37.225572,5.28403
Point52,-8.404737,42.330922,5.491594
Point53,-6.090306,47.177164,5.514801
Point54,-3.29424,51.792659,5.186351
