Name,Position X,Position Y,Position Z
Point01,-4.481156,51.613559,3.614494
Point02,16.572667,-49.609428,2.69136
Point03,-16.001659,-49.683136,2.472369
Point04,0.285429,-49.000775,2.72645
Point05,-1.387806,47.641217,3.410138
Point06,1.635725,43.525681,3.841808
Point07,3.767912,38.867012,4.175357
Point08,5.852832,34.274709,3.949318
Point09,7.460506,29.417579,3.684503
Point10,9.072791,24.577373,3.635696
Point11,10.994813,19.844415,3.592386
Point12,12.751511,15.089067,3.660508
Point13,12.746638,10.115211,3.768821
Point14,13.965027,5.190383,4.242463
Point15,14.221167,0.166989,3.782844
Point16,13.769449,-4.876941,3.882215
Point17,13.146821,-9.946162,3.702131
Point18,11.601033,-14.71727,3.261537
Point19,11.967844,-19.80293,3.635574
Point20,12.591544,-24.88318,3.351115
Point21,13.513344,-29.853631,2.620222
Point22,13.598417,-34.783724,2.777855
Point23,15.061218,-39.663985,3.008191
Point24,16.203795,-44.537984,2.741225
Point25,14.224448,-50.385686,2.893068
Point26,11.472876,-49.853445,2.997687
Point27,8.729638,-49.38512,3.018763
Point28,5.921802,-49.066456,2.708763
Point29,3.080874,-48.752739,2.525348
Point30,-2.435612,-48.972493,2.942093
Point31,-5.201336,-49.246458,3.047596
Point32,-7.971558,-49.480684,3.097018
Point33,-10.706709,-49.377904,2.786233
Point34,-13.392385,-50.010453,2.493858
Point35,-17.16758,-44.987349,2.530218
Point36,-16.414674,-40.0678,2.807876
Point37,-16.222801,-35.043709,2.764343
Point38,-16.506678,-30.065708,2.423076
Point39,-16.6314,-25.066939,2.388768
Point40,-16.805217,-20.084813,2.252716
Point41,-16.823905,-15.04272,2.292374
Point42,-16.506657,-10.00171,2.100566
Point43,-17.249927,-4.980973,2.141944
Point44,-17.28267,0.069593,1.870135
Point45,-18.322854,4.880961,1.896067
Point46,-18.27094,9.826159,1.76614
Point47,-17.111891,14.624649,1.747341
Point48,-16.574765,19.625148,2.283216
Point49,-15.780084,24.625635,2.212173
Point50,-14.767718,29.33601,2.123563
Point51,-13.560742,34.14914,1.804282
Point52,-11.80639,38.815129,2.250105
Point53,-9.389098,43.198579,2.46165
Point54,-7.193159,47.722264,2.624248
