Name,Position X,Position Y,Position Z
Point01,0.648151,54.351307,-6.120563
Point02,16.545616,-46.479897,-5.487163
Point03,-13.600928,-46.535239,-5.345765
Point04,1.472257,-46.605437,-5.39246
Point05,2.987043,50.301097,-5.827563
Point06,4.114187,45.502781,-5.544155
Point07,5.682147,40.902127,-5.220686
Point08,6.707176,36.06424,-4.965819
Point09,7.490812,31.210245,-4.701911
Point10,7.887072,26.315354,-4.658066
Point11,8.609332,21.505287,-4.992134
Point12,8.744991,16.611334,-4.536385
Point13,8.945204,11.710634,-4.552253
Point14,9.313895,6.856248,-4.835311
Point15,10.06308,2.001048,-5.135221
Point16,10.659261,-2.838467,-4.942174
Point17,11.497606,-7.687296,-5.250998
Point18,12.357039,-12.50184,-5.249895
Point19,13.266418,-17.34243,-5.153881
Point20,13.124799,-22.22909,-4.983145
Point21,13.822157,-27.124428,-4.938339
Point22,13.964526,-32.066428,-4.816674
Point23,14.965015,-36.86365,-5.236296
Point24,16.177478,-41.601398,-5.573206
Point25,14.364571,-47.720332,-5.020964
Point26,11.771348,-47.324499,-5.066073
Point27,9.182055,-46.784211,-5.175244
Point28,6.568772,-46.486186,-5.244196
Point29,3.971083,-46.535371,-5.422433
Point30,-1.043351,-46.863915,-5.176772
Point31,-3.528511,-46.88595,-4.94212
Point32,-6.138601,-47.139923,-4.976396
Point33,-8.558953,-46.884635,-4.877608
Point34,-11.1111,-46.916384,-5.479832
Point35,-12.410985,-41.964021,-5.480276
Point36,-11.765514,-37.242754,-5.57667
Point37,-10.959414,-32.427473,-5.698842
Point38,-10.561728,-27.520483,-5.495458
Point39,-10.169193,-22.674728,-5.600591
Point40,-9.440366,-17.888447,-5.703305
Point41,-8.914923,-12.990224,-5.764465
Point42,-8.390916,-8.078138,-5.860282
Point43,-7.724031,-3.177225,-5.74839
Point44,-7.251195,1.677422,-5.779964
Point45,-7.188427,6.531409,-6.585796
Point46,-6.539517,11.438684,-6.783551
Point47,-6.216291,16.353322,-6.669658
Point48,-5.154437,21.162148,-6.49899
Point49,-4.300515,25.970983,-6.870206
Point50,-3.779529,30.855867,-7.295908
Point51,-3.871572,35.822594,-7.119166
Point52,-2.951289,40.665891,-7.163226
Point53,-2.287088,45.522751,-6.739413
Point54,-1.165057,50.305275,-6.661282
